Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,
2021-04-08,127.35643005371094,112.60266876220703,244.4201202392578,130.36000061035156,113.27200317382812,253.25,130.38999938964844,114.20024871826172,254.13999938964844,128.52000427246094,112.88400268554688,252.0,128.9499969482422,113.89800262451172,252.77000427246094,88844600,27166000,23625200
2021-04-09,129.9356231689453,113.61863708496094,246.9294891357422,133.0,114.29399871826172,255.85000610351562,133.0399932861328,114.4520034790039,255.99000549316406,129.47000122070312,112.68569946289062,252.44000244140625,129.8000030517578,112.83499908447266,252.8699951171875,106686700,20888000,24326800
2021-04-12,128.2161865234375,112.07333374023438,246.98739624023438,131.24000549316406,112.739501953125,255.91000366210938,132.85000610351562,113.76599884033203,257.6700134277344,130.6300048828125,111.92324829101562,254.6199951171875,132.52000427246094,113.3125,254.7100067138672,91420000,31318000,27148700
2021-04-13,131.33265686035156,112.69364166259766,249.4774169921875,134.42999267578125,113.3635025024414,258.489990234375,134.66000366210938,113.8604965209961,259.19000244140625,131.92999267578125,112.80449676513672,256.8299865722656,132.44000244140625,113.07350158691406,257.260009765625,91266500,23310000,23837500
2021-04-14,128.98797607421875,112.07579040527344,246.67857360839844,132.02999877929688,112.74199676513672,255.58999633789062,135.0,113.89949798583984,258.8299865722656,131.66000366210938,112.45950317382812,255.16000366210938,134.94000244140625,113.75800323486328,257.4800109863281,87222800,20220000,23070900
2021-04-15,131.40106201171875,114.15444946289062,250.45225524902344,134.5,114.83300018310547,259.5,135.0,115.32984924316406,259.92999267578125,133.63999938964844,113.30000305175781,257.7300109863281,133.82000732421875,113.8489990234375,257.92999267578125,89347100,27472000,25627500
2021-04-16,131.06887817382812,114.20912170410156,251.6489715576172,134.16000366210938,114.88800048828125,260.739990234375,134.6699981689453,115.3219985961914,261.0,133.27999877929688,114.22250366210938,257.6000061035156,134.3000030517578,115.1500015258789,259.4700012207031,84922400,22596000,24878600
2021-04-19,131.7332000732422,114.43975830078125,249.71871948242188,134.83999633789062,115.12000274658203,258.739990234375,135.47000122070312,115.92250061035156,261.4800109863281,133.33999633789062,114.39225006103516,257.82000732421875,133.50999450683594,114.5989990234375,260.19000244140625,94264200,24688000,23209300
2021-04-20,130.0430908203125,114.00384521484375,249.25546264648438,133.11000061035156,114.68150329589844,258.260009765625,135.52999877929688,115.4800033569336,260.20001220703125,131.80999755859375,113.58550262451172,256.8399963378906,135.02000427246094,115.39450073242188,257.82000732421875,94812300,21774000,19722900
2021-04-21,130.42410278320312,113.9869384765625,251.4945526123047,133.5,114.66449737548828,260.5799865722656,133.75,114.76599884033203,260.67999267578125,131.3000030517578,112.92849731445312,257.25,132.36000061035156,114.26249694824219,258.94000244140625,68847100,23930000,24030400
2021-04-22,128.9000244140625,112.72594451904297,248.20347595214844,131.94000244140625,113.39600372314453,257.1700134277344,134.14999389648438,115.18810272216797,261.7799987792969,131.41000366210938,112.82250213623047,255.63999938964844,133.0399932861328,114.6614990234375,260.2099914550781,84566500,21096000,25606200
2021-04-23,131.22523498535156,115.08094024658203,252.04473876953125,134.32000732421875,115.76499938964844,261.1499938964844,135.1199951171875,116.29100036621094,261.510009765625,132.16000366210938,113.9104995727539,257.2699890136719,132.16000366210938,114.17350006103516,257.8800048828125,78657500,28670000,21462600
2021-04-26,131.6160125732422,115.6495590209961,252.4307861328125,134.72000122070312,116.33699798583984,261.54998779296875,135.05999755859375,117.06300354003906,262.44000244140625,133.55999755859375,115.69200134277344,260.1700134277344,134.8300018310547,115.99649810791016,261.6600036621094,66905100,20834000,19763300
2021-04-27,131.2935791015625,114.67436981201172,252.83609008789062,134.38999938964844,115.35600280761719,261.9700012207031,135.41000366210938,116.87249755859375,263.19000244140625,134.11000061035156,115.2135009765625,260.1199951171875,135.00999450683594,116.80000305175781,261.5799865722656,66015800,31972000,31014200
2021-04-28,130.5022430419922,118.2923583984375,245.68441772460938,133.5800018310547,118.99549865722656,254.55999755859375,135.02000427246094,122.618896484375,256.5400085449219,133.0800018310547,118.74250030517578,252.9499969482422,134.30999755859375,120.35724639892578,256.0799865722656,107760100,59728000,46903100
2021-04-29,130.404541015625,120.7765884399414,243.70591735839844,133.47999572753906,121.49449920654297,252.50999450683594,137.07000732421875,121.82599639892578,256.1000061035156,132.4499969482422,120.11399841308594,249.0,136.47000122070312,120.5165023803711,255.4600067138672,151101000,39554000,40589000
2021-04-30,128.43109130859375,119.79391479492188,243.38743591308594,131.4600067138672,120.50599670410156,252.17999267578125,133.55999755859375,121.35700225830078,253.0800018310547,131.07000732421875,120.10800170898438,249.60000610351562,131.77999877929688,120.22450256347656,249.74000549316406,109839500,39142000,30945100
2021-05-03,129.4862518310547,119.05084991455078,243.07859802246094,132.5399932861328,119.75849914550781,251.86000061035156,134.07000732421875,120.98500061035156,254.35000610351562,131.8300018310547,119.2249984741211,251.1199951171875,132.0399932861328,120.13600158691406,253.39999389648438,75135100,33788000,19626600
2021-05-04,124.90428924560547,117.01693725585938,239.15052795410156,127.8499984741211,117.7125015258789,247.7899932861328,131.49000549316406,118.96299743652344,251.2100067138672,126.69999694824219,115.58499908447266,245.75999450683594,131.19000244140625,118.48699951171875,250.97000122070312,137564700,35120000,32756100
2021-05-05,125.14852142333984,117.14069366455078,237.87652587890625,128.10000610351562,117.83699798583984,246.47000122070312,130.4499969482422,119.11000061035156,249.5,127.97000122070312,117.57050323486328,245.82000732421875,129.1999969482422,118.4209976196289,249.05999755859375,84000900,21806000,21901300
2021-05-06,126.75072479248047,118.36392211914062,241.02284240722656,129.74000549316406,119.06749725341797,249.72999572753906,129.75,119.135498046875,249.86000061035156,127.12999725341797,117.11689758300781,244.69000244140625,127.88999938964844,117.53199768066406,246.4499969482422,78128300,20618000,26491100
2021-05-07,127.4260025024414,119.22579956054688,243.65769958496094,130.2100067138672,119.93450164794922,252.4600067138672,131.25999450683594,120.82050323486328,254.3000030517578,129.47999572753906,119.5,251.1699981689453,130.85000610351562,120.0,252.14999389648438,78973300,23272000,27032900
2021-05-10,124.13782501220703,116.39115142822266,238.561767578125,126.8499984741211,117.08300018310547,247.17999267578125,129.5399932861328,118.9000015258789,251.72999572753906,126.80999755859375,116.73650360107422,247.1199951171875,129.41000366210938,118.74449920654297,250.8699951171875,88071200,26006000,29299900
2021-05-11,123.21793365478516,114.7558822631836,237.64486694335938,125.91000366210938,115.43800354003906,246.22999572753906,126.2699966430664,116.0999984741211,246.60000610351562,122.7699966430664,114.1500015258789,242.57000732421875,123.5,114.59300231933594,244.5500030517578,126142800,32110000,33641600
2021-05-12,120.14506530761719,111.29246520996094,230.66700744628906,122.7699966430664,111.9540023803711,239.0,124.63999938964844,114.26850128173828,244.3800048828125,122.25,111.50250244140625,238.07000732421875,123.4000015258789,113.08550262451172,242.1699981689453,112172300,34934000,36684400
2021-05-13,122.29801177978516,112.43019104003906,234.5564727783203,124.97000122070312,113.09850311279297,243.02999877929688,126.1500015258789,113.83004760742188,245.60000610351562,124.26000213623047,112.13600158691406,241.4199981689453,124.58000183105469,113.05449676513672,241.8000030517578,105861300,26670000,29624300
2021-05-14,124.72499084472656,115.1236801147461,239.4979248046875,127.44999694824219,115.80799865722656,248.14999389648438,127.88999938964844,116.05699920654297,249.17999267578125,125.8499984741211,114.16600036621094,245.49000549316406,126.25,114.59149932861328,245.5800018310547,81918000,26624000,23901100
2021-05-17,123.57020568847656,115.38463592529297,236.6314697265625,126.2699966430664,116.07050323486328,245.17999267578125,126.93000030517578,116.16699981689453,246.58999633789062,125.16999816894531,114.75,243.52000427246094,126.81999969482422,115.46600341796875,246.5500030517578,74244600,19842000,24970200
2021-05-18,122.18057250976562,114.49095153808594,234.60475158691406,124.8499984741211,115.17150115966797,243.0800018310547,126.98999786376953,117.15750122070312,246.41000366210938,124.77999877929688,115.15799713134766,242.89999389648438,126.55999755859375,116.84529876708984,246.27000427246094,63342900,17302000,20168000
2021-05-19,122.02399444580078,114.75338745117188,235.1851348876953,124.69000244140625,115.43550109863281,243.1199951171875,124.91999816894531,115.83799743652344,243.22999572753906,122.86000061035156,113.1760025024414,238.60000610351562,123.16000366210938,113.22000122070312,239.30999755859375,92612000,19350000,25739800
2021-05-20,124.58796691894531,117.10838317871094,238.43548583984375,127.30999755859375,117.80449676513672,246.47999572753906,127.72000122070312,118.01699829101562,247.9499969482422,125.0999984741211,116.05449676513672,243.86000061035156,125.2300033569336,116.4020004272461,243.9600067138672,76857100,23832000,21800700
2021-05-21,122.74817657470703,116.56214141845703,237.16822814941406,125.43000030517578,117.25499725341797,245.1699981689453,128.0,118.44999694824219,248.3300018310547,125.20999908447266,117.11849975585938,244.74000549316406,127.81999969482422,118.29949951171875,247.57000732421875,79295400,22832000,21863100
2021-05-24,124.38246154785156,119.62244415283203,242.5951385498047,127.0999984741211,120.33350372314453,250.77999877929688,127.94000244140625,120.92400360107422,251.16000366210938,125.94000244140625,118.00550079345703,247.50999450683594,126.01000213623047,118.3499984741211,247.7899932861328,63092900,21244000,21411500
2021-05-25,124.1867446899414,119.74172973632812,243.5044403076172,126.9000015258789,120.45349884033203,251.72000122070312,128.32000732421875,121.64450073242188,252.75,126.31999969482422,120.14949798583984,250.82000732421875,127.81999969482422,121.0,251.77000427246094,72009500,18838000,17704300
2021-05-26,124.13782501220703,120.95750427246094,243.28196716308594,126.8499984741211,121.67649841308594,251.49000549316406,127.38999938964844,122.14720153808594,252.94000244140625,126.41999816894531,120.62574768066406,250.75,126.95999908447266,120.6417465209961,251.42999267578125,56575900,21856000,17771600
2021-05-27,122.60137176513672,119.41567993164062,241.17312622070312,125.27999877929688,120.12550354003906,249.30999755859375,127.63999938964844,122.0,251.47999572753906,125.08000183105469,120.0999984741211,249.25,126.44000244140625,121.84700012207031,251.1699981689453,94625600,38962000,24426200
2021-05-28,121.94571685791016,119.86550903320312,241.53102111816406,124.61000061035156,120.5780029296875,249.67999267578125,125.80000305175781,121.40699768066406,252.0800018310547,124.55000305175781,120.3844985961914,249.55999755859375,125.56999969482422,121.0979995727539,251.0,71311100,24108000,18270200
2021-06-01,121.62276458740234,120.7726058959961,239.325439453125,124.27999877929688,121.4905014038086,247.39999389648438,125.3499984741211,121.89855194091797,251.2899932861328,123.94000244140625,120.24400329589844,246.9600067138672,125.08000183105469,121.0999984741211,251.22999572753906,67637100,19166000,23213300
2021-06-02,122.38607788085938,120.3486328125,239.2287139892578,125.05999755859375,121.06400299072266,247.3000030517578,125.23999786376953,122.0999984741211,249.27000427246094,124.05000305175781,120.20999908447266,245.83999633789062,124.27999877929688,121.7655029296875,248.1300048828125,59278900,17158000,19406700
2021-06-03,120.8985824584961,119.52006530761719,237.69061279296875,123.54000091552734,120.23049926757812,245.7100067138672,124.8499984741211,120.48725128173828,246.33999633789062,123.12999725341797,119.1415023803711,243.0,124.68000030517578,119.7509994506836,245.22000122070312,76229200,18346000,25307700
2021-06-04,123.1983413696289,121.8636245727539,242.6047821044922,125.88999938964844,122.58799743652344,250.7899932861328,126.16000366210938,122.69294738769531,251.64999389648438,123.8499984741211,120.88849639892578,247.50999450683594,124.06999969482422,121.1259994506836,247.75999450683594,75169300,25948000,25281100
2021-06-07,123.20813751220703,122.57588958740234,245.5262451171875,125.9000015258789,123.30449676513672,253.80999755859375,126.31999969482422,123.4000015258789,254.08999633789062,124.83000183105469,122.05364990234375,249.80999755859375,126.16999816894531,122.56600189208984,249.97999572753906,71057600,23850000,23079200
2021-06-08,124.03015899658203,123.40894317626953,244.32672119140625,126.73999786376953,124.14250183105469,252.57000732421875,128.4600067138672,124.72474670410156,256.010009765625,126.20999908447266,123.41200256347656,252.50999450683594,126.5999984741211,123.99500274658203,255.16000366210938,74403800,25060000,22455000
2021-06-09,124.41182708740234,123.83390045166016,245.31344604492188,127.12999725341797,124.56999969482422,253.58999633789062,127.75,125.25,255.52999877929688,126.5199966430664,124.36650085449219,253.2100067138672,127.20999908447266,124.9749984741211,253.80999755859375,56877900,20126000,17937600
2021-06-10,123.41363525390625,125.3349838256836,248.8442840576172,126.11000061035156,126.08000183105469,257.239990234375,128.19000244140625,126.16300201416016,257.4599914550781,125.94000244140625,124.69999694824219,253.6699981689453,127.0199966430664,124.70050048828125,254.2899932861328,71186400,31234000,24563600
