,AAPL,GOOG,MSFT
2021-03-22,0.3992761012144221,0.3112095532813788,0.2743803372085198
2021-03-23,0.39981922422969046,0.3121759056483199,0.27443359745316265
2021-03-24,0.40534156014258144,0.3090401363759292,0.2760335981743736
2021-03-25,0.38615991867389976,0.2884116485043592,0.26606599628868693
2021-03-26,0.3865353058016399,0.28871856056362605,0.2683302449815553
2021-03-29,0.33346579946293736,0.27989278193800576,0.2598604830180503
2021-03-30,0.32841368127588133,0.2797838568713772,0.26086533637555653
2021-03-31,0.32482687006739847,0.2664403617081318,0.2471309208914144
2021-04-01,0.3200184128803058,0.2877613787920129,0.2623652642330807
2021-04-02,0.318052591126807,0.2702261813229304,0.2538182203619907
2021-04-05,0.28341015528408364,0.25797733857493954,0.2564123857624917
2021-04-06,0.24964936736012122,0.2561738145116464,0.24311827464284166
2021-04-07,0.24894622535332173,0.25713808026415275,0.241510234159117
2021-04-08,0.2510028146258005,0.24117509928322517,0.23655711827160436
2021-04-09,0.25416592058003856,0.21640311185495734,0.2352025363570783
2021-04-12,0.2509333750998558,0.22640746455868707,0.23374855491034385
2021-04-13,0.2599027368304631,0.2244173441768549,0.23286762665133176
2021-04-14,0.2688002394337439,0.22639337980455013,0.23812355396554177
2021-04-15,0.23490761989957587,0.20130022668269773,0.2113641835344717
2021-04-16,0.23390514749855307,0.20207327412673778,0.2095749743681264
2021-04-19,0.21848685065065832,0.20035427288552551,0.20375076453763505
2021-04-20,0.22359935163799666,0.20335284860139627,0.2048405564914012
2021-04-21,0.20447138893785188,0.20149771941488037,0.1993991004571755
2021-04-22,0.2132554483424635,0.20928987185879294,0.19919563515775743
2021-04-23,0.21849330248300222,0.213002856648685,0.19742480421597505
2021-04-26,0.2182269816268284,0.21264524114329048,0.19420896160938422
2021-04-27,0.21034965840793188,0.21789939914800027,0.18032634805819292
2021-04-28,0.2085012094311998,0.23569750859689656,0.21378210984300397
2021-04-29,0.209080880070708,0.22159525216277565,0.19824553888266072
2021-04-30,0.2197690471623194,0.22656853153748202,0.1984794026644697
2021-05-03,0.2077645196657783,0.1905752783699413,0.17452692596591624
2021-05-04,0.24888098963719796,0.20423149034340893,0.18370539314546422
2021-05-05,0.24444757689929178,0.20191030428215667,0.1819569776355335
2021-05-06,0.23890108938721544,0.20330986079691962,0.18177796009548247
2021-05-07,0.22722837464361573,0.20267048515864483,0.18231641610094085
2021-05-10,0.24057121982303942,0.21646886542000343,0.1961700931093431
2021-05-11,0.22109542897116413,0.22324807687525375,0.1912535940411043
2021-05-12,0.22885537055423488,0.24915935314244525,0.21271765241972332
2021-05-13,0.22787527847354783,0.24259505451850621,0.2145589426065328
2021-05-14,0.2424857886576825,0.25767130242744696,0.2296218402658652
2021-05-17,0.24185561855798446,0.25769335356442036,0.23144174916646745
2021-05-18,0.24107452293855225,0.2589350082821157,0.2323557497530006
2021-05-19,0.2401164945381272,0.25903445527754104,0.22841280026308297
2021-05-20,0.2525929835212376,0.2645676802236867,0.23316140182857045
2021-05-21,0.24543078597455933,0.25587532400841306,0.22397334671786326
2021-05-24,0.2515962630133028,0.2709427723906516,0.2416470349264263
2021-05-25,0.251636776379835,0.2683070393302046,0.24220018638963484
2021-05-26,0.2514896653992549,0.24790218950955206,0.22070584117779476
2021-05-27,0.2537781743060036,0.24115013891119136,0.2209954913880499
2021-05-28,0.24993436642811637,0.2398762485130206,0.22110525756344845
2021-05-31,0.24688910938969033,0.23873939309950656,0.22109242757642378
2021-06-01,0.21406824042475067,0.23061009295561052,0.2156992365018535
2021-06-02,0.21550665454027812,0.23131794480658818,0.21481174834283337
2021-06-03,0.2123028769502337,0.23050190203821133,0.2103300358338768
2021-06-04,0.2245968147174678,0.23912182700998913,0.21993300679181071
2021-06-07,0.205173747641019,0.22020473192003992,0.2095480795340038
2021-06-08,0.20483617584400793,0.21146200489440475,0.2099234853356886
2021-06-09,0.18123136389260894,0.16840495052232377,0.1749378656112371
2021-06-10,0.17399566874165664,0.16924935516345388,0.1725995327549864
2021-06-11,0.16271806116484977,0.15720060511517508,0.15896074526216203
2021-06-14,0.18010009151828077,0.15709214695360976,0.1512242301820787
2021-06-15,0.17625625244770668,0.1528131456377724,0.14878342838844502
2021-06-16,0.1759853358379862,0.15477087368514744,0.15045881582350415
2021-06-17,0.16655423312913423,0.14283555445650067,0.15032331877080607
2021-06-18,0.16105046938894177,0.14425098635684344,0.15055910718231288
2021-06-21,0.16179492990140015,0.11847544679804868,0.13630302304516098
2021-06-22,0.16543307887789363,0.11850616837273323,0.1396341162323291
2021-06-23,0.16596518536861118,0.1174721095047387,0.13963081893869936
2021-06-24,0.1573608059013799,0.10458256308582614,0.1332102366063329
2021-06-25,0.15550691185378393,0.10609156181650498,0.13745247863334237
2021-06-28,0.15827153043022119,0.10665185381439511,0.14219294630381435
2021-06-29,0.15840900098287003,0.10933573158620404,0.13529796143527825
2021-06-30,0.1582921443936693,0.11091675162223714,0.13610252268266992
2021-07-01,0.14579034082160136,0.108366804406518,0.1300560899523056
2021-07-02,0.14649807102933088,0.10635597572941904,0.13261950101751466
2021-07-05,0.14653586946932434,0.10590483465210944,0.13117873123560475
2021-07-06,0.15019269599858034,0.10680345074383713,0.12761730715937522
2021-07-07,0.15577672999527734,0.10670853708804495,0.1281495260217071
2021-07-08,0.15728966228236524,0.10465171950589727,0.13222413214652984
2021-07-09,0.158608419681231,0.1035969699992617,0.1323260905502588
2021-07-12,0.1482160227472192,0.10507282893756935,0.13307117094153087
2021-07-13,0.1419854891850717,0.10403698930487122,0.13284795562303184
2021-07-14,0.15538767759359512,0.10486356355001321,0.12947629745160807
2021-07-15,0.1588051664634685,0.10861169616711722,0.1295180023868771
2021-07-16,0.16476325607082937,0.10437104223500976,0.12606177467039847
2021-07-19,0.19898888713752408,0.1293162926661617,0.13614555594663702
2021-07-20,0.211698768041517,0.13710248912851805,0.1343582436982539
2021-07-21,0.21320238919579873,0.13947176922710147,0.13477986037466894
2021-07-22,0.21262929392979735,0.13912933945268124,0.14322325421153956
2021-07-23,0.21236117218949568,0.1755498302808314,0.14150686877288607
2021-07-26,0.21090384143512617,0.17713385384991018,0.13875808876188453
2021-07-27,0.2208790794676942,0.1953548086342828,0.14328102803878145
2021-07-28,0.22796032544710906,0.1938798083791072,0.1429973857580643
2021-07-29,0.2280265559488614,0.19352813110957934,0.14313576731037383
2021-07-30,0.21959877428473082,0.1912157378692228,0.1261387762343611
2021-08-02,0.2200455554568608,0.19130534804021135,0.12618662441482595
2021-08-03,0.21859885517662628,0.19024497369651297,0.1283266422506805
2021-08-04,0.21074797211903964,0.19085566144922148,0.12662861881628742
2021-08-05,0.20738043086732283,0.18827069854542472,0.12472682008944369
2021-08-06,0.20426420191576924,0.1884330450932659,0.12500295416309856
2021-08-09,0.20357753041381751,0.18824701248244932,0.12590094825775444
2021-08-10,0.2021233384298882,0.18837865400848366,0.1220828457489969
2021-08-11,0.18178046824551988,0.18814096424551308,0.12099351690328077
2021-08-12,0.19674090412161788,0.18580412227355841,0.12292949452640413
2021-08-13,0.1893407347937981,0.18588810004439155,0.12644992833322558
2021-08-16,0.16213302389775164,0.166206209495438,0.11288132307418555
2021-08-17,0.14104412498709992,0.169701825640598,0.11472777610542012
2021-08-18,0.16987351107660548,0.1682270892785169,0.11882747149420134
2021-08-19,0.16655005077849924,0.16762023029376175,0.12589754314360613
2021-08-20,0.16494171150777148,0.12505984522903243,0.14688216706567472
2021-08-23,0.16871544021330648,0.13450356805889369,0.1460002610548088
2021-08-24,0.15890455579412446,0.11214590120583627,0.14406731649070095
2021-08-25,0.1552262115720591,0.11069480556750622,0.14442121041994335
2021-08-26,0.15642823092265293,0.114386601646587,0.15093887485077365
2021-08-27,0.1581171110901423,0.11726363851166396,0.14816891616108357
2021-08-30,0.18801009200574237,0.11746431743109623,0.15211054848257147
2021-08-31,0.18796185010761168,0.1180240148493153,0.15406960995072916
2021-09-01,0.1875342673577861,0.11651679119783866,0.15344341887137816
2021-09-02,0.18851399001957614,0.12682595212616973,0.1514415171366732
2021-09-03,0.18592514778764418,0.1266962496949015,0.1514095863632084
2021-09-06,0.1858544274796009,0.12600235561479795,0.15002190708688878
2021-09-07,0.18956455311454232,0.12618853296580762,0.1478698619518514
2021-09-08,0.19575757888388476,0.12712070185260424,0.14807472127241622
2021-09-09,0.18720596241634765,0.12701196513487784,0.15116552862904828
2021-09-10,0.22544146533932846,0.15131693484734812,0.14875518141229915
2021-09-13,0.22034176410126805,0.15491568964806054,0.14806779412731877
2021-09-14,0.221842449244878,0.14703577462940146,0.149801659049871
2021-09-15,0.20192161990050603,0.14855218256454378,0.15526589878745742
2021-09-16,0.20203815341545567,0.15181939810772507,0.13958911623166806
2021-09-17,0.20977844340532176,0.1687616402077187,0.12470106628400407
2021-09-20,0.21801022811640378,0.1669352820038297,0.139839524827012
2021-09-21,0.21889538827928878,0.16406804974043837,0.13906175821886024
2021-09-22,0.2273112656916074,0.16722569869734308,0.14766572197181999
2021-09-23,0.228112750538107,0.1678435537877044,0.1441544690978213
2021-09-24,0.226473781499101,0.1570931246103492,0.14397545647920498
2021-09-27,0.1979167340778009,0.15683921903960116,0.14808549389885556
2021-09-28,0.21137518635014274,0.2041584251280129,0.19387899618291776
2021-09-29,0.21247228250246247,0.2052885588560208,0.19436804335296146
2021-09-30,0.209573727520429,0.20455017402311698,0.19493440801408599
2021-10-01,0.2120541079325657,0.22564833793395878,0.2194801139751617
2021-10-04,0.22403896075781365,0.23318208783328473,0.22926377189419012
2021-10-05,0.22248714678591752,0.24390698635618022,0.2431785062089497
2021-10-06,0.22531040398037286,0.24748659652274216,0.2504367037342873
2021-10-07,0.2300682973007924,0.25374467083777624,0.24943395505927615
2021-10-08,0.2008545357650765,0.24513183754233042,0.2487918859923601
2021-10-11,0.19971192584359332,0.24277377346866777,0.24830737555631893
2021-10-12,0.19949386538399683,0.2476186874088981,0.24589905891026373
2021-10-13,0.19707915277993848,0.24492894628687414,0.24170479292138045
2021-10-14,0.21312182236763927,0.26348196600705515,0.2549860315153945
2021-10-15,0.2057989329965069,0.25348153324450906,0.24715195304569706
2021-10-18,0.1939862254045519,0.24653804696725432,0.23804883176918937
2021-10-19,0.19994078620513825,0.24684466499916008,0.2380626191268227
2021-10-20,0.19220122300165043,0.2481791936944531,0.2353036444513025
2021-10-21,0.19109502280596505,0.24738442312225264,0.2375989387969516
2021-10-22,0.1923585620465162,0.2680189641189564,0.2387553486463568
2021-10-25,0.18782523194315656,0.2670105108992693,0.228854902379525
2021-10-26,0.16269102391208143,0.2285155552714798,0.17601137156874594
2021-10-27,0.163199578155748,0.27470290754861326,0.2185644583031252
2021-10-28,0.17584795004733164,0.27109009245747656,0.21275690523266677
2021-10-29,0.19152669529575808,0.26439913869782616,0.20962440644293337
2021-11-01,0.16544382820374642,0.27984411092321865,0.18983990270202813
2021-11-02,0.16129176833279252,0.27777442910438094,0.1849602873362473
2021-11-03,0.16267325311322692,0.27733039436799306,0.18323340963108228
2021-11-04,0.16282823483652054,0.27712932375299526,0.18323687434475713
2021-11-05,0.16162762954504764,0.2769205447388701,0.1838195573034876
2021-11-08,0.16397101798280525,0.27357821722984293,0.1815810922839374
2021-11-09,0.15801032084196365,0.2647469280734737,0.18040232238954934
2021-11-10,0.1755476478474822,0.2754546297540345,0.19584542832669044
2021-11-11,0.16290123214363644,0.2628358109363349,0.186504785308641
2021-11-12,0.16792526016691398,0.27024137720212554,0.18873635208235817
2021-11-15,0.16377525761706313,0.26961388776631634,0.18933088123610975
2021-11-16,0.15699526813745018,0.2696289209388957,0.1903095285550217
2021-11-17,0.16636221220671943,0.266254969239755,0.18959282894707594
2021-11-18,0.19154047331174168,0.26804707684523205,0.1883930011967285
2021-11-19,0.19530953654872765,0.24178515620104693,0.18476806314646527
2021-11-22,0.19472759257739114,0.2554657547324721,0.18988279544654066
2021-11-23,0.19479401520059925,0.2557150677677987,0.19389159614364093
2021-11-24,0.19303871735951145,0.19344735906661462,0.13609499196638794
2021-11-25,0.17758897742784951,0.19328355096742014,0.1362074017908638
2021-11-26,0.2044459405105492,0.2081139206240702,0.14556362761574848
2021-11-29,0.21317152046981408,0.196088387536526,0.16141262806710158
2021-11-30,0.23428473580260956,0.20985009264178156,0.17020365019921893
2021-12-01,0.2352044786935682,0.20851891036104303,0.16987375153025044
2021-12-02,0.236536900705722,0.21081712618032053,0.16733296628509864
2021-12-03,0.24312208323798262,0.21122894664129752,0.1801796611060542
2021-12-06,0.24863667051219926,0.2147540156048581,0.18431770727887853
2021-12-07,0.2703464014846825,0.24129233819456325,0.20927436204530678
2021-12-08,0.25817174366056134,0.23290849019673682,0.20132790637304565
2021-12-09,0.25952518163287625,0.23354166726333098,0.20181556918611265
2021-12-10,0.2678116801207394,0.2229226883369563,0.2207143583333294
2021-12-13,0.28671394533146716,0.22765426435066022,0.22342875932394227
2021-12-14,0.29227460818298345,0.23096378812268475,0.24984890425189504
2021-12-15,0.3000422941335653,0.2394673077631746,0.26045787416774757
2021-12-16,0.33433353364594304,0.24240486322623475,0.27824133194395284
2021-12-17,0.33305470582283236,0.24605945962389733,0.2767031458165142
2021-12-20,0.3354867589458125,0.23785169538383658,0.2776394552717553
2021-12-21,0.34041171536578085,0.24318241898936038,0.2919253142807541
2021-12-22,0.342947350993985,0.25297354782822895,0.2999652757871586
2021-12-23,0.34261904232760876,0.2530112291185656,0.3005213260889727
2021-12-24,0.31517274857393945,0.23182376159204188,0.28663453056935034
2021-12-27,0.3159105447845201,0.21858800104086024,0.28863648172633355
2021-12-28,0.30380686842430277,0.2011025916479258,0.2804524776147999
2021-12-29,0.30291235879947986,0.1993272728287799,0.2802103978960609
2021-12-30,0.30312196520611095,0.1935441924417285,0.2819941346541027
2021-12-31,0.2987213017670669,0.19376241889178586,0.27354312459717
2022-01-03,0.30148308452176276,0.19153784069457533,0.27290949617888194
2022-01-04,0.2855405071024477,0.15939232629328823,0.26349555401826036
2022-01-05,0.2932692515308838,0.2281988604380458,0.29631153841840174
2022-01-06,0.29917215481080234,0.22846292965941506,0.2967139279798854
2022-01-07,0.2800006086565516,0.2267236445209444,0.27390276789608664
2022-01-10,0.27105958400152874,0.23030285919241264,0.27383360368393794
2022-01-11,0.27667847896021447,0.23225650024704209,0.2515454405776784
2022-01-12,0.25665288026263056,0.22784419705081838,0.2436705923685058
2022-01-13,0.22312612605023632,0.22840050075560497,0.26748573495195055
2022-01-14,0.2224461612874567,0.2248834847294118,0.27743485341285856
2022-01-17,0.2200790862496097,0.22481529067104905,0.27499745797310626
2022-01-18,0.22031435746757402,0.23456345969047007,0.2708223542903824
2022-01-19,0.2228914401641674,0.22029786345795774,0.25956956357109595
2022-01-20,0.22312334030349185,0.22327257308233492,0.25731143147903807
2022-01-21,0.22513600400519432,0.23444927842618754,0.2607942326482742
2022-01-24,0.20162961447510608,0.2320153533001907,0.23917369140227107
2022-01-25,0.2027440364768832,0.24439123934097237,0.2486275937248552
2022-01-26,0.2023424764177011,0.26122475237430903,0.2785335221317775
2022-01-27,0.20256943489676998,0.26173802963428844,0.2854103968483869
2022-01-28,0.32935103958585044,0.2938558370576432,0.3093528277936343
2022-01-31,0.3305510641842041,0.30332591780428997,0.3128384994190287
2022-02-01,0.3281078631661104,0.3108668391419913,0.3090352099564275
2022-02-02,0.3149560587982719,0.3620313670755971,0.28429954254502104
2022-02-03,0.31497542010527035,0.3897497365358105,0.3160170268180084
2022-02-04,0.315165494960182,0.38914957903520697,0.32201617746658673
2022-02-07,0.31553562195887047,0.40253501227482863,0.32631750443428914
2022-02-08,0.31675563298174103,0.4008048222110888,0.3298403186240548
2022-02-09,0.31802649427991053,0.4028236368798462,0.33759052271434264
2022-02-10,0.32221441410414936,0.40434097643382333,0.3169293951803313
2022-02-11,0.3294922880353432,0.4199359684984782,0.3205309112215051
2022-02-14,0.3296051615080447,0.4216307056537052,0.320517213839829
2022-02-15,0.3331041123006302,0.4133758114517859,0.3174822118242916
2022-02-16,0.3229150213042995,0.4138423009768521,0.3174813455975668
2022-02-17,0.33081257990428625,0.4330291927465455,0.3335995162518526
2022-02-18,0.3290774422516635,0.4257510903522528,0.32909757864372186
2022-02-21,0.32828187308033757,0.4256851366582476,0.32900551645619497
2022-02-22,0.332543324523864,0.41375967323791935,0.31491057242819565
2022-02-23,0.34670620928210644,0.41103421154938136,0.30931876861029095
2022-02-24,0.35129215517122914,0.4345630416606407,0.359304492656199
2022-02-25,0.2547014566644674,0.42239805103269507,0.34552387896549935
2022-02-28,0.2337776574212136,0.4174900750888056,0.3442343591560702
2022-03-01,0.23573066423598238,0.4133307909702736,0.3459877731952569
2022-03-02,0.2479976042932764,0.3141670656812095,0.3477658419362018
2022-03-03,0.24229609715943715,0.28996954046241913,0.32211169947542073
2022-03-04,0.24938514816889681,0.29293743377860154,0.323337441741957
2022-03-07,0.260569267810787,0.31370475833661854,0.3445661453616795
2022-03-08,0.24841264041059258,0.3153498183357186,0.34027804801770484
2022-03-09,0.28227167649241575,0.36489845240767055,0.37277253976119223
2022-03-10,0.28599988500105644,0.3597953404737937,0.36190814996513826
2022-03-11,0.289150412703663,0.34593484321917584,0.35831129434427633
2022-03-14,0.29904006904446995,0.35711270507122517,0.3600581684162887
2022-03-15,0.30782878161889704,0.3668990037888062,0.3817913992251335
2022-03-16,0.33058430292410346,0.3839767384415322,0.3937218025305313
2022-03-17,0.3256991871486278,0.3589136782941133,0.3787453569877941
2022-03-18,0.3346552924888611,0.35834267851635915,0.38108129265391727
2022-03-21,0.33634927380556495,0.3586481748281273,0.3816907601716966
2022-03-22,0.3377457551325108,0.3671000904323761,0.38487527269717625
2022-03-23,0.3222401192966531,0.3662022190460574,0.3756972457071619
2022-03-24,0.3261541546827111,0.3478449893799077,0.3369821907505864
2022-03-25,0.3242243241659874,0.3455777707430562,0.3359068170206616
2022-03-28,0.3242711745271878,0.34558130195717446,0.34455514486384337
2022-03-29,0.3240024761636904,0.34500153808812467,0.3428289522310467
2022-03-30,0.32075198360009477,0.3459919885362364,0.3397182526304413
2022-03-31,0.3290982240685549,0.3559193222183845,0.3422096719945546
2022-04-01,0.32012184441930464,0.3496233027393181,0.33149393823703444
2022-04-04,0.3105870469332624,0.307216115669857,0.29569525444382966
2022-04-05,0.3171114140105029,0.3192752441237448,0.29734376910517135
2022-04-06,0.3083202579120766,0.29177957348279276,0.29789865692302503
2022-04-07,0.28703661685608767,0.29037600962263593,0.29479605456466607
2022-04-08,0.2740291362675646,0.29156064497094486,0.2904528217437665
2022-04-11,0.2724046611816618,0.29573566936350315,0.3243360097313833
2022-04-12,0.2581664280232184,0.28722916973466334,0.29691892917223395
2022-04-13,0.24589354675176722,0.26943851006470304,0.291280059122761
2022-04-14,0.27297239621442926,0.2787421616460919,0.3052812155276029
2022-04-15,0.26330933269721496,0.26986257750903797,0.29612906982360604
2022-04-18,0.2616035047263298,0.27180462363278673,0.2968774429133424
2022-04-19,0.25568678591830574,0.26160940662934296,0.29745082173304416
2022-04-20,0.25364947495667944,0.2644653770953456,0.29491401497408026
2022-04-21,0.23842948324318852,0.25985169417375437,0.2933980557452055
2022-04-22,0.2542492907000096,0.2897282819274829,0.3019774788714968
2022-04-25,0.25510079116238377,0.3181805927623834,0.3035641240250233
2022-04-26,0.26770892237066135,0.32281760732850867,0.3152672717765199
2022-04-27,0.2683294488562974,0.3382892688305989,0.37042477228347914
2022-04-28,0.3186019130393019,0.37623641136838937,0.3795299775690126
2022-04-29,0.3406054277876325,0.3861260758068323,0.40349301826221656
2022-05-02,0.3250026594633203,0.3842467257484548,0.4095134383918669
2022-05-03,0.3257099000958016,0.3884173237337795,0.4087865420525821
2022-05-04,0.3576127680527347,0.4136296236159924,0.40655622852180257
2022-05-05,0.40794307496307874,0.4409744632855021,0.43265805450052597
2022-05-06,0.4079081356011878,0.4393392109574519,0.43136459286660395
2022-05-09,0.4144583049109806,0.4335788102440652,0.42856511221459553
2022-05-10,0.4170454426976656,0.43900003180377983,0.43458310953587065
2022-05-11,0.44419091554524415,0.43231564362021185,0.4402659037542895
2022-05-12,0.4421533772515809,0.42772310818722037,0.43605758720256876
2022-05-13,0.46271075862991634,0.44524942767793185,0.44626274640798136
2022-05-16,0.4627026109354564,0.44510086627708045,0.4460995441090228
2022-05-17,0.47076267445231856,0.4426984538235296,0.448211219279677
2022-05-18,0.505455265889634,0.4553303096235592,0.47533824740136776
2022-05-19,0.5085074594654255,0.4506429094229857,0.4726500150490113
2022-05-20,0.5050692525871742,0.4294685519581366,0.4671904777383022
2022-05-23,0.5303987887386237,0.4212913055167491,0.4738156082611074
2022-05-24,0.5197016236323522,0.445665269394064,0.4560940668842389
2022-05-25,0.5200547209097685,0.4292732976095738,0.4214469953734701
2022-05-26,0.498214405064739,0.4133997146187495,0.41487227292614853
2022-05-27,0.5101346416075563,0.4241657128821287,0.40304327972047793
2022-05-30,0.509948759440334,0.4177069382771938,0.3916806143487459
2022-05-31,0.5079296473656001,0.4186734096985023,0.3908673300249308
2022-06-01,0.4813533168198891,0.39325223881955407,0.3744064371987711
2022-06-02,0.446063683058114,0.37329123075568327,0.34238355595547704
2022-06-03,0.46486222040903385,0.3848760274572184,0.34586096067223043
2022-06-06,0.4521138034661872,0.3828968157168068,0.3180482201831636
2022-06-07,0.4529064549122152,0.3804983917016088,0.3150870572394957
2022-06-08,0.4108331587373048,0.37973230053750373,0.290006247055779
2022-06-09,0.42044673732069554,0.38628028401017844,0.29086890970598467
2022-06-10,0.42543468802371004,0.38645533079632594,0.3252018855692694
2022-06-13,0.44329485373717126,0.40914989102449645,0.3569730005095603
2022-06-14,0.4313926083189129,0.40312423012027165,0.3492433622005093
2022-06-15,0.3933167147228111,0.39979490084526026,0.3265285891222487
2022-06-16,0.4088889797835283,0.4148065087408753,0.34013965505577376
2022-06-17,0.41174545564675036,0.4151984080674424,0.34300665019362775
2022-06-20,0.38163922290286095,0.40705536613566873,0.32091767380445213
2022-06-21,0.3980356680007723,0.3825890756755826,0.3346576517084845
2022-06-22,0.3979689759455723,0.38248157059177357,0.33151805993516253
2022-06-23,0.39669215612178754,0.3753043717189444,0.33879399339054644
2022-06-24,0.3781545568022951,0.3902157622303541,0.34655683822191696
2022-06-27,0.3781545568022951,0.39583431021524845,0.348163730919241
2022-06-28,0.3905523412334359,0.41509327136567115,0.36479607987534574
2022-06-29,0.3950634218085426,0.41512046495405,0.3697703387289996
2022-06-30,0.39105795988603875,0.40623924920458065,0.3696734069035325
2022-07-01,0.3757606177327488,0.39646445242522965,0.3692883311428186
2022-07-04,0.3748381135819692,0.3867710502706846,0.3692030668447912
2022-07-05,0.3757988596387446,0.4206093027204006,0.3684832352422485
2022-07-06,0.3780368287434514,0.4231363896051519,0.3712588067918758
2022-07-07,0.3646185523017813,0.43494242876750805,0.3645736954674828
2022-07-08,0.3314592058337176,0.41760457150602054,0.32166183642665797
2022-07-11,0.29993576809847733,0.40342465790388266,0.2782103054566405
2022-07-12,0.29995012683079225,0.4089066067801929,0.3220717165003876
2022-07-13,0.2954064585804974,0.4074712384655018,0.3056478496360245
2022-07-14,0.25057644308053684,0.3868192142449722,0.28812130625365473
2022-07-15,0.2505555472917503,0.3869400516969367,0.28790099212699743
2022-07-18,0.2681805304383881,0.3994153052749479,0.2907334306381387
2022-07-19,0.261163510210167,0.40480804583431346,0.2870936853639268
2022-07-20,0.26035795593178723,0.40479543137038754,0.28863818623553483
2022-07-21,0.25637951967561845,0.4044921862843452,0.2800289232796209
2022-07-22,0.25126470059791,0.4147303899764607,0.2591418385880679
2022-07-25,0.2542776103787094,0.412473143786054,0.25747958104343993
2022-07-26,0.22603521733416074,0.4041686931285588,0.2497959144132923
2022-07-27,0.246819928790105,0.4895819346119459,0.33857678870201785
2022-07-28,0.23012509290235136,0.47995652857557003,0.346273188208885
2022-07-29,0.2452670493106502,0.4825940792627905,0.3480120442619686
2022-08-01,0.24883608191843415,0.48481331661820987,0.35118538748145695
2022-08-02,0.25198418719281607,0.46099263182169825,0.35330447816896077
2022-08-03,0.27550820726765984,0.4672403036868021,0.36285890479317906
2022-08-04,0.27051147118607066,0.4502994211729044,0.3623706555872267
2022-08-05,0.27237303549493236,0.44979083308393225,0.36234098847475504
2022-08-08,0.26345908462420403,0.4356357011395883,0.3610474876532418
2022-08-09,0.2643572727289207,0.43263927628166815,0.32006267365095664
2022-08-10,0.2711210515905145,0.4312775262461017,0.3247316729294632
2022-08-11,0.2699402225318153,0.4313488233363795,0.32859978284012786
2022-08-12,0.2745883262529962,0.4361613785806668,0.33054088642287643
2022-08-15,0.2544688011912218,0.42187460178270986,0.3250998017913457
2022-08-16,0.24691359146674324,0.40007395107760674,0.3228383475075302
2022-08-17,0.24580902080599082,0.40717255244420675,0.32456607520682496
2022-08-18,0.245622664442601,0.4072363012791314,0.32569091090922064
2022-08-19,0.25211219646537775,0.34933686193577673,0.32312899571410153
2022-08-22,0.2685475598310702,0.3653963902093257,0.3440071589122782
2022-08-23,0.26508785789159117,0.34989162889302466,0.3262488849664809
2022-08-24,0.24240374098706807,0.2311693627495342,0.23718430487578204
2022-08-25,0.24582269949306343,0.24671484286934142,0.21854395354947595
2022-08-26,0.2648746371899068,0.3117314043834956,0.2524615372469325
2022-08-29,0.26870768091529273,0.3113333473505862,0.25285792765409426
2022-08-30,0.27234756735134896,0.31058522398151517,0.2516390061515151
2022-08-31,0.2345640597650244,0.29366279097514925,0.2260279380276676
2022-09-01,0.2360479602359925,0.2993886144903895,0.2240279544234334
2022-09-02,0.23942694064006403,0.3031368478621213,0.2282560864938137
2022-09-05,0.2396595511142773,0.3032509046491885,0.22834019991731494
2022-09-06,0.2401007806403571,0.30422967921058164,0.22519041278937768
2022-09-07,0.21973974315141376,0.3056977435670318,0.21695541953343148
2022-09-08,0.2206321169316943,0.30614884218266675,0.21838181864572262
2022-09-09,0.21689113698150406,0.30380028092191397,0.2270135988149465
2022-09-12,0.26177664872797485,0.30351995810941,0.228991025430395
2022-09-13,0.331789173694827,0.3620807793434155,0.29320549655111916
2022-09-14,0.33224641554198703,0.36260500360241105,0.2945939306440107
2022-09-15,0.335215866234458,0.3627528895229042,0.30288111933808226
2022-09-16,0.3341276490028823,0.3584797548600035,0.30279084632900655
2022-09-19,0.3453984362950939,0.3519504797116128,0.2921577606234445
2022-09-20,0.35233661325546817,0.355508390168917,0.29218329799938514
2022-09-21,0.35699745377688,0.35739213540268383,0.29305774252700223
2022-09-22,0.3498020493620151,0.33963430518972,0.2910723680756639
2022-09-23,0.3298441449301469,0.2899548568413678,0.26650826539303996
2022-09-26,0.3285759736666152,0.2898385622297321,0.2662466433801931
2022-09-27,0.32716435790517834,0.2898394034370958,0.26602944885731555
2022-09-28,0.3279375864031139,0.3116323308585308,0.28023748634555795
2022-09-29,0.36793280266683864,0.31490583178047377,0.2828765129384182
2022-09-30,0.37780519823297537,0.31643301862172096,0.28461418814229034
2022-10-03,0.3988916914962454,0.34418135834606955,0.3146107226392086
2022-10-04,0.4122432121104455,0.3650945050698198,0.33816314140548703
2022-10-05,0.4102537881011663,0.34760860914756614,0.3301650033930059
2022-10-06,0.4097591657491178,0.34720183582929903,0.331073460405879
2022-10-07,0.4186627083483863,0.34348054828389596,0.3613289877528206
2022-10-10,0.387449731858406,0.3427162520446564,0.3611446569424014
2022-10-11,0.33384571754567677,0.27680640286512603,0.31417367340542685
2022-10-12,0.3293941482141076,0.2758051349646083,0.3143436111268478
2022-10-13,0.352638932911037,0.27677727091715404,0.33702194113762846
2022-10-14,0.3672065650176699,0.2892435256843182,0.34614243525809163
2022-10-17,0.3715712203756093,0.3213916566381477,0.376832625172421
2022-10-18,0.3678748594855103,0.31502835465400275,0.37635539949619057
2022-10-19,0.36324335588308354,0.31066794723402674,0.3740398740457208
