,AAPL_ret,AAPL_logret,AAPL_ma20,AAPL_vol20,AAPL_rsi14,GOOG_ret,GOOG_logret,GOOG_ma20,GOOG_vol20,GOOG_rsi14,MSFT_ret,MSFT_logret,MSFT_ma20,MSFT_vol20,MSFT_rsi14
2019-02-15,-0.0022248529041146714,-0.0022273315664589934,41.20537490844727,0.3157736930996595,74.21118619553603,-0.007150070470229308,-0.007175754726818085,55.03942470550537,0.25299548747562406,61.220678050555534,0.012347985743523804,0.01227237118952844,105.95399932861328,0.24821072940975936,58.043029463058076
2019-02-18,0.0,0.0,41.37537479400635,0.3157736930996595,78.57656943871149,0.0,0.0,55.07789974212646,0.25299548747562406,64.35647981572814,0.0,0.0,105.9794994354248,0.24821072940975936,65.18986563841077
2019-02-19,0.002992574300642481,0.0029881054635016733,41.59574966430664,0.29954049224451623,66.24708006131434,0.00440897008275698,0.004399279048706542,55.19799976348877,0.23331014915952508,59.152397864188806,-0.00046205000179055933,-0.0004621567797850851,106.10399932861328,0.23762373204113155,56.397424004703176
2019-02-20,0.006435418888726563,0.006414799994127669,41.82212467193604,0.29951133305141114,66.07240316090392,-0.004255520868360563,-0.004264601367951267,55.29357471466064,0.23420079818664966,49.07292634489804,-0.009429570678861743,-0.009474310554460302,106.1259994506836,0.23823576934625604,60.413470716823554
2019-02-21,-0.005638558551334882,-0.00565451523266056,42.05162467956543,0.2982413012548228,62.41789447588107,-0.015110421069568836,-0.015225746702714572,55.35124969482422,0.24166521885575115,45.40115892109019,0.021091946841313325,0.020872590799957076,106.28649978637695,0.24830091103375684,74.25017692141117
2019-02-22,0.011165694431014783,0.011103818232729537,42.24174976348877,0.2818128740879329,55.56272762265715,0.01221550256099424,0.012141495389896576,55.3996997833252,0.23905022836543754,42.05570201465023,0.014258271697088043,0.0141575785526408,106.47649993896485,0.2509945099712085,71.31213644602383
2019-02-25,0.0072844683930379794,0.007258064799711384,42.465874671936035,0.2770700246706476,50.18130114136178,-0.0008735837588452755,-0.0008739655555075715,55.49799976348877,0.22700239427055754,35.812365102805856,0.005587051548773259,0.005571501867297779,106.80199966430663,0.23806436266172457,69.14984099303793
2019-02-26,0.0005739890143372506,0.0005738243456519585,42.711499786376955,0.27142022951310785,50.32536524979976,0.005164936310305457,0.005151643777172856,55.634274864196776,0.22368311467122134,49.95187588603798,0.006900298393499371,0.006876600288081632,107.2729995727539,0.22135577808754361,78.79890203418023
2019-02-27,0.0030975350224347054,0.003092747544533036,42.831749725341794,0.1523345036047025,67.7505837466195,0.0008250416386383908,0.0008247014788701043,55.70174999237061,0.2049988564787843,59.81655639836873,-0.0016910149552699094,-0.0016924463349432706,107.56249961853027,0.19474874716940088,83.10939388814094
2019-02-28,-0.009835885336134886,-0.009884577204482858,42.91562461853027,0.157816667592857,61.1744748429943,0.003467527409729554,0.0034615293980749576,55.710624885559085,0.18557542755624745,64.03883454989301,-0.0012481001331353658,-0.001248879658791422,107.94249954223633,0.1788802356278027,81.29920432051853
2019-03-01,0.010511160198520164,0.010456302034614052,43.0212495803833,0.16051239016729857,71.14501167119381,0.01881386455426326,0.01863907274107298,55.786224937438966,0.1955414024862808,70.98390211326111,0.004463090292315508,0.004453160239688427,108.42999954223633,0.16347107090198493,85.54684997071934
2019-03-04,0.00502946148867256,0.005016855995467426,43.078749656677246,0.1298149440420708,69.80827847943908,0.005968498949929346,0.005950758016235501,55.82372493743897,0.18424161741238365,64.68166549554536,-0.002399330365193797,-0.0024022133707395288,108.75599975585938,0.13849259372903153,80.27058108099995
2019-03-05,-0.0018197743139706235,-0.0018214321147683496,43.09562473297119,0.11621176043712247,72.05272254746816,0.01239766654055141,0.012321444807226084,55.86382503509522,0.18484518390646423,70.319311452515,-0.00498846585900381,-0.005000949789228463,108.97999954223633,0.1349537582189113,76.14971228633638
2019-03-06,-0.005753970910156836,-0.005770588777250313,43.0991247177124,0.11825007214474204,64.85621173121173,-0.0035885459616467053,-0.0035950002383115178,55.97040004730225,0.15399851559308994,67.12081553336375,0.0004476549071077418,0.0004475547395423662,109.26599960327148,0.1258709362142916,76.04723830003098
2019-03-07,-0.01157462882769189,-0.011642136265205077,43.118624687194824,0.1043001943911543,57.34462941989739,-0.012574933434051583,-0.012654667044574835,56.081875038146975,0.15089462211494892,63.20948074911133,-0.012170027833123598,-0.012244688992465485,109.52199974060059,0.1322149915985134,61.60426070807266
2019-03-08,0.0023768328238225056,0.002374012624563746,43.149874687194824,0.10363133701891984,58.54496099432273,-0.000857164096775942,-0.0008575316719835341,56.200025177001955,0.14999231380921138,62.662312281146306,0.0010870798735895804,0.0010864894301311904,109.76399993896484,0.13217898423184027,62.09080662846343
2019-03-11,0.03464224225036916,0.03405570730178242,43.268249702453616,0.15446626624118343,69.87529661384568,0.02927370679420971,0.02885341447933555,56.401900100708005,0.17710496866947817,70.17776258669458,0.02099357207471786,0.02077624344744876,110.14300003051758,0.1452887858355058,69.84668433427383
2019-03-12,0.011235381968699443,0.011172733878122981,43.393499755859374,0.15603704484835165,71.1831955481656,0.014832987593668134,0.014724054712170075,56.58147506713867,0.1659440819230061,75.70911070773226,0.007001691949897193,0.00697729392359088,110.47950019836426,0.13899129585009412,78.10597624350419
2019-03-13,0.004422105110627239,0.004412356333335049,43.53762493133545,0.15387984589728035,75.61326830557176,0.00010057859225898191,0.00010057353457149874,56.76437511444092,0.16560193547824117,84.98293345181948,0.007745090935974641,0.007715251691910937,110.86400032043457,0.13916781775467496,75.12336566849439
2019-03-14,0.011116553514043392,0.011055218768405506,43.699249839782716,0.15634280652025062,75.74160237657361,-0.0065112494760593,-0.006532540130425671,56.92407512664795,0.1690738214147393,78.46001528420476,0.000785994217385344,0.0007856854856940868,111.24850006103516,0.13918217328005053,70.90065581049515
2019-03-15,0.013008215562104963,0.012924335364069037,43.895499801635744,0.15803167875075344,76.98590969822526,-0.0009194142751245415,-0.0009198371956751917,57.10110015869141,0.16561616059809153,78.3887897542204,0.011519394069325672,0.011453551015085986,111.63300018310547,0.13852439373175124,73.07692307692315
2019-03-18,0.010208517113258653,0.010156762132150202,44.115499877929686,0.15838774655807658,78.72428162722734,-0.0001688249768727612,-0.00016883922941331503,57.277625274658206,0.16565891478791253,77.2874481490873,0.01432142162253669,0.014219838788880971,112.10050010681152,0.1429757930271953,75.41461076346744
2019-03-19,-0.007924717898659783,-0.00795628536164436,44.31049995422363,0.16478789998767304,73.52701750756165,0.01231992639250823,0.012244653704750636,57.47835025787354,0.16880241919723737,79.49978906898966,0.0006804612678603661,0.0006802298590623692,112.5745002746582,0.1425445819395914,77.02169410061612
2019-03-20,0.008738566951588034,0.008700606660804314,44.51212501525879,0.16536341279228448,80.39690102998233,0.0209534219696903,0.020736918131806545,57.753775405883786,0.17675766685915256,82.19569186489285,-0.0011050138642276774,-0.0011056248421819563,113.09300003051757,0.1347802656892968,77.09768550213488
2019-03-21,0.03683031750055599,0.03616828760478263,44.8125,0.19529389910055062,83.75836032635355,0.006184760534619249,0.006165713397495092,58.090200424194336,0.16029106760270584,80.57262969173821,0.022974852406073554,0.02271490446409046,113.63349990844726,0.13785063864181504,81.18407048981518
2019-03-22,-0.020708356973546005,-0.020925781911268808,45.038500022888186,0.21729222755129549,73.05824310079271,-0.02114422829182505,-0.02137096935956617,58.32802543640137,0.1849162538617157,67.24242805604497,-0.026368309239373278,-0.0267221877557491,113.9375,0.1726720661356118,65.72552547828921
2019-03-25,-0.012091062662626273,-0.012164754168932364,45.21987514495849,0.22536814667680538,68.8984375784496,-0.010369141172591356,-0.010423275258061413,58.537025451660156,0.19132563595943952,59.35141585499581,0.0052114531776803474,0.005197920551637998,114.24100036621094,0.17259379688178705,69.50262185300241
2019-03-26,-0.010331737576970035,-0.010385480469770754,45.37562503814697,0.23086810254714102,67.09387573934308,-0.007024350750053254,-0.007049137644545161,58.71075038909912,0.19490893834220932,57.879845542913834,0.0021247662095773556,0.002122512086279961,114.51850051879883,0.17187257589510002,69.8966385345264
2019-03-27,0.008994100299563712,0.008953894277632107,45.54562511444092,0.23168321944496698,72.46131222943026,-0.009792136317450129,-0.009840394577006575,58.85317535400391,0.20011111039134183,58.906742442395384,-0.009668450374319737,-0.009715493307726015,114.74850044250488,0.17670447316470397,70.9042922044775
2019-03-28,0.0013264710478100294,0.0013255920623030466,45.740250205993654,0.2262910433530242,72.336805615439,-0.0038618516491177868,-0.0038693278523968563,58.97460041046143,0.20132694324362024,57.67943456758614,0.0013702463535942844,0.001369308422759289,114.99350051879883,0.17630809188424068,70.98036106440391
2019-03-29,0.006517569518774025,0.006496421999774271,45.92750015258789,0.2252978162198503,68.03786448829288,0.004125001175269816,0.004116516682281289,59.05540046691895,0.19190455071138235,49.135941724500164,0.008637664701910852,0.00860057351063815,115.2640007019043,0.17763927408040006,68.26302012324804
2019-04-01,0.006791305952341675,0.006768348914307308,46.1198751449585,0.2254773096538187,67.26846421992232,0.0180003536034552,0.017840265479405447,59.17197551727295,0.20011197241571568,50.422829543201374,0.009157149222518646,0.009115476739153063,115.6020004272461,0.17825811664095548,68.90752306714174
2019-04-02,0.014536701001068852,0.014432056072031083,46.351000213623045,0.22710069278928974,69.3007085357311,0.005073573198860926,0.0050607459945711825,59.26812553405762,0.19677252166906792,52.36806549819357,0.0014283801305225996,0.0014273609660114227,115.9765007019043,0.17591282674205597,67.28074663368278
2019-04-03,0.00685497269233637,0.006831584191218765,46.61137523651123,0.22354590121744367,68.62179510692147,0.004523146809135792,0.004512948122481316,59.3882755279541,0.19602139828943635,56.833286582706634,0.006544162793186814,0.006522842723975107,116.38750076293945,0.1759532254178219,68.86393913615713
2019-04-04,0.0017404470297812669,0.001738934206920548,46.90125026702881,0.21469830235251297,66.41509315443662,0.007529497062393364,0.0075012918914076415,59.567525482177736,0.18891821819806892,59.72364326058589,-0.005084609520253136,-0.005097580132920567,116.83600082397462,0.16914169898091388,62.73059884191012
2019-04-05,0.006694248772294742,0.006671941785987601,47.20237522125244,0.21419558548501794,65.72127398008985,-0.0064609354906121075,-0.006481897673307272,59.72960033416748,0.1914950408994694,56.94940066014245,0.004440338275693012,0.0044305090596467,117.30500068664551,0.16881851112709997,59.33975749377883
2019-04-08,0.01573607159144985,0.015613543354025693,47.46737537384033,0.19156051495606014,72.48922983863218,-0.0027419431088517854,-0.002745709120559737,59.79980049133301,0.1654685110826487,51.626362969501805,0.00033364680733161123,0.0003335911596130349,117.66000061035156,0.15718730973345682,59.20838073451596
2019-04-09,-0.002998531160489981,-0.003003035762096085,47.69975032806396,0.1926959502585459,69.45777391450056,-0.005474184249772418,-0.00548922250292764,59.80992546081543,0.15895231250055128,40.09488098584817,-0.005419840942423981,-0.0054345815656922985,117.9430004119873,0.15923673862850463,56.82170483034672
2019-04-10,0.0056140106124686895,0.005598310786807871,47.93612518310547,0.19270288508728925,61.85168180117675,0.004101106286117817,0.004092719671512087,59.8320255279541,0.15955988130891963,38.889751216795965,0.007629138761085397,0.007600184055033776,118.22750053405761,0.15918660630958578,49.86499218520374
2019-04-11,-0.008324186071133277,-0.008359025583108998,48.12637519836426,0.19682327210535877,68.8453855315382,0.002046271385481191,0.0020441806238809318,59.8797004699707,0.1575310929841102,49.59496954634483,0.0011648172627061193,0.0011641393894263042,118.51450080871582,0.15914057850210053,70.29697921938617
2019-04-12,-0.00040212029294728335,-0.00040220116499320387,48.285750198364255,0.19446083614091153,77.04211273239478,0.010999357471992655,0.010939304501033156,59.963225555419925,0.1613931392699408,61.36757060618023,0.005152456642176562,0.005139228157457476,118.76650047302246,0.1559455411663865,70.33367472231501
2019-04-15,0.0018102309005409989,0.0018085944072405498,48.42587509155273,0.1928149553888315,86.28935767140752,0.0026521553209806203,0.0026486445630708568,60.055325508117676,0.16134187806352138,67.49808789463475,0.0008268384128888862,0.0008264967703175359,118.94050064086915,0.14927603873591697,69.77325182518919
2019-04-16,0.00010040793499932477,0.00010040289446002329,48.58487510681152,0.18888165087454947,84.81909279269156,0.004938144485774121,0.004925991841547894,60.126025390625,0.1569277240990707,77.41964666802754,-0.0023131466471063566,-0.0023158261035932,119.09650039672852,0.14986090053461595,78.24851938378791
2019-04-17,0.01947304834535757,0.019285874533208815,48.77200012207031,0.19648143376203073,87.70275168996338,0.007505360216629509,0.007477335138820638,60.15695037841797,0.14127235688203676,82.82534714276224,0.008280202267086922,0.008246109459899292,119.30900039672852,0.15152989893482394,80.55548063177456
2019-04-18,0.0035937365725964288,0.00358729453070754,48.881625175476074,0.15501492083689863,87.37235841151303,2.4251839992661672e-05,2.425154592154466e-05,60.16902542114258,0.13968024379330635,81.99065523289929,0.01313957582018821,0.013054000395243959,119.46650047302246,0.13700876634967785,81.90357935316152
2019-04-19,0.0,0.0,49.0417501449585,0.12927115883350102,86.43184116770213,0.0,0.0,60.24620037078857,0.11418939702239508,77.07901897692862,0.0,0.0,119.78250045776367,0.08893969601614714,79.27316638394541
2019-04-22,0.0032865602224043666,0.0032811712875012032,49.23912506103515,0.11577302953502332,84.54960508746463,0.010085990742933149,0.010035466578458135,60.3858003616333,0.10940890059246398,78.83123346851204,0.0031612173216009065,0.0031562311795459027,120.08750038146972,0.08845158016431369,79.8692135158668
2019-04-23,0.014423297148822956,0.014320270869299245,49.49775009155273,0.10795956567057524,86.03680423148025,0.012579666824609426,0.012501200186754829,60.58562545776367,0.10929051224816434,81.14308779272821,0.01357466286503839,0.013483352538954373,120.46400032043456,0.09658143729649124,81.98824272665954
2019-04-24,-0.0015422791209707132,-0.0015434696576649158,49.73137512207031,0.1096040288803633,84.11660584935461,-0.0067613249341919035,-0.006784286249427481,60.79307537078857,0.10487946271812013,71.9016819702731,-0.003427936039594792,-0.003433824873890165,120.87600059509278,0.08769553144927114,83.75142993870101
2019-04-25,-0.009075134435114762,-0.00911656431257735,49.938375091552736,0.11970491675937663,73.82047311012312,0.005931550602172431,0.005914028211721311,61.03047542572021,0.10156102640863957,80.20386512026928,0.03311728413333115,0.03258072109177772,121.4870002746582,0.13518802284993411,88.64768787526043
2019-04-26,-0.004773946479767366,-0.00478537815959275,50.11775016784668,0.12348035319622307,63.76146284443529,0.006909660771682091,0.006885898462559495,61.27765045166016,0.10211117347150919,84.64809064282697,0.0057298143874260354,0.005713461437478262,122.08450012207031,0.1345465662522084,89.27439613235927
2019-04-29,0.0015173644344743664,0.001516214400261222,50.284875106811526,0.12312321592010415,67.06748631345476,0.012105152243054418,0.012032470845996134,61.51052532196045,0.09341536196298146,92.04130083864365,-0.0009238210620629017,-0.0009242480477327488,122.62200050354004,0.13501977955064348,93.16871435694016
2019-04-30,-0.019256157712981836,-0.01944397248774684,50.36800003051758,0.14030823118827246,50.140537016944215,-0.07696606324224209,-0.08008927727031219,61.48050022125244,0.3116620439617533,46.60746902851772,0.006395945162427807,0.00637557790428069,123.1925006866455,0.13475420011436218,93.12343556420855
2019-05-01,0.04908559422631198,0.04791892210665562,50.5576250076294,0.21579283273166747,72.27571578817489,-0.01716478967135271,-0.01731381243164318,61.3859001159668,0.31659432559966,41.678814184501654,-0.02082701931837394,-0.021046960862919687,123.58800048828125,0.1621988341334564,75.76787294286511
2019-05-02,-0.006507744386150871,-0.006529012074648987,50.72587490081787,0.21878438204653752,68.85545689029797,-0.004682873404223464,-0.004693872407276297,61.25492515563965,0.31490249343082233,36.95343611055672,-0.013059103884995316,-0.01314512369729366,123.93050041198731,0.16998287739781523,66.75157799491024
2019-05-03,0.012431298969114213,0.012354664826436377,50.910249900817874,0.22085713887030198,71.22033524835348,0.019602440177754366,0.019412786786628316,61.20055027008057,0.3235332324601103,42.28408304281452,0.02131364259190982,0.021089683577820765,124.3810001373291,0.18197779303031794,71.4597790521703
2019-05-06,-0.015442759256013905,-0.015563240649014187,51.01499977111816,0.2260488618842805,64.09158996507952,0.0033659699014145783,0.003360317704590927,61.16442527770996,0.32379939515014877,41.77061841349188,-0.005818464201032492,-0.005835457412182838,124.79199981689453,0.18475319035164817,69.66950003477154
2019-05-07,-0.026956999387760083,-0.027327003926567044,51.05699977874756,0.24862446716165307,49.60857606631224,-0.012855323234318261,-0.012938667954745969,61.10655040740967,0.3263597208725069,36.778824648998494,-0.020522804359572544,-0.020736323501613103,125.103999710083,0.20158187729170243,59.195684434163844
2019-05-08,0.00019714722474861723,0.00019712779378830216,51.08549976348877,0.24799044296587197,48.579871853270056,-0.006668978249890656,-0.006691315250709662,61.01682529449463,0.32638313666488283,35.58680420366511,-7.962481758461148e-05,-7.962798780868596e-05,125.36999969482422,0.20087184667898927,55.691491433970015
2019-05-09,-0.010744173195458284,-0.010802308610582168,51.10762481689453,0.24930474726494786,45.636465032644395,-0.0033354192650865144,-0.0033409941758183273,60.91122531890869,0.32616385696646827,35.02650694973684,-7.969194534496182e-05,-7.969512091675103e-05,125.62849960327148,0.20100257323929718,55.661877708162706
2019-05-10,-0.017636551033244685,-0.01779392813772992,51.086499786376955,0.2575924490736151,40.54053417143413,0.0016260000379375583,0.0016246795311115141,60.7772253036499,0.3230049195885279,32.11975138415639,0.012988025923649005,0.012904404785676827,125.93749961853027,0.20441897095314282,58.403982964940504
2019-05-13,-0.0581194435579554,-0.05987681027752314,50.9176248550415,0.33262649197063315,27.02703312246176,-0.027691162439581918,-0.028081790872835907,60.554550361633304,0.33501870389641997,23.812351042581312,-0.02973333486165264,-0.03018433275246924,126.05249938964843,0.23510409466830137,45.282155162347784
2019-05-14,0.015830295186744392,0.015706302908331103,50.785249900817874,0.3394171997308292,31.492601107009946,-0.010238281506946056,-0.010291053214455394,60.287825393676755,0.33412296989879897,23.529644869392143,0.01118771706431776,0.011125597446173308,126.2504997253418,0.23746396983227525,49.39394179595355
2019-05-15,0.01197919253136237,0.01190800991413839,50.632624816894534,0.33403754448796186,35.7426524659336,0.039065000816092654,0.038321271099690336,60.10750026702881,0.36532704722643533,33.02892818719286,0.010342285347666458,0.010289169824587645,126.4629997253418,0.2383300262954383,42.27160880820523
2019-05-16,-0.004399729446609935,-0.0044094367396509924,50.46037483215332,0.3331191615036155,35.84229303558743,0.012686757845079555,0.012606955182014186,59.96402530670166,0.36941850639893975,34.38442664883185,0.02309154189994933,0.022828966739221926,126.74099922180176,0.24687077262232754,47.859037810790866
2019-05-17,-0.005681827760158575,-0.005698030747711541,50.274624824523926,0.33293923940002296,34.693078124452924,-0.014147816166915628,-0.01424885059446281,59.778850364685056,0.37165839581990434,29.099118203139383,-0.006670172965301369,-0.006692517987866781,126.97599945068359,0.2487987442598677,46.32988143459137
2019-05-20,-0.03126986064608139,-0.03176919983681909,50.00662479400635,0.3460618465151195,33.402568351212565,-0.02017552398670941,-0.02038182946782116,59.50387535095215,0.3730926001828745,38.92435990424529,-0.014445272098971618,-0.01455062079983524,127.09899940490723,0.2554347848368412,40.942909483996225
2019-05-21,0.019170953278885294,0.01898950589950643,49.74562492370605,0.3499899400755568,24.34578201931143,0.009465647627625806,0.009421129095789764,59.21657524108887,0.37137528578924217,45.69789559300614,0.005387421158289829,0.005372960917277206,127.17199935913087,0.2517670861539367,47.786817738539554
2019-05-22,-0.020471635580224024,-0.02068408395681203,49.440874862670896,0.3538362813717776,23.130231117601184,0.0015570301617355842,0.0015558192470641271,58.95512523651123,0.37195299598095793,47.3451894478023,0.006067743371219736,0.006049408745564696,127.3049991607666,0.2520128194777746,53.4369146163835
2019-05-23,-0.01706967468007714,-0.017217040980903087,49.12062492370605,0.35586600782779737,17.64468773173577,-0.00924940358703863,-0.009292444930485564,58.64842529296875,0.3703021539829662,38.76442347214337,-0.011670696993336227,-0.011739334128930752,127.15649948120117,0.22626188909892028,43.21357881949031
2019-05-24,-0.003840601287663059,-0.0038479953345840847,48.80399990081787,0.3559472365082567,18.613063225794733,-0.00639921574612512,-0.006419778497804605,58.30165023803711,0.36758870524643594,36.152930903605984,0.00047549182476336327,0.0004753788143479215,126.97399940490723,0.22491032956890392,45.06460156160358
2019-05-27,0.0,0.0,48.483499908447264,0.3555280916268041,21.140372382291844,0.0,0.0,57.91637535095215,0.3623020523810682,39.11482226704458,0.0,0.0,126.79749908447266,0.22496155310728497,52.15311747097901
2019-05-28,-0.004134801855711578,-0.004143373785886148,48.202999877929685,0.3523852000553834,20.693761734563864,0.0005999346553839935,0.0005997547665327362,57.78055038452148,0.23562474034395126,41.05193623242868,-0.0006336676411106135,-0.0006338684933038145,126.57549896240235,0.22312537456490336,51.9356839543871
2019-05-29,-0.004769067301252372,-0.004780475588425642,47.788749885559085,0.28964247786941727,21.369000557042995,-0.015597559212651047,-0.015720481001275433,57.65150051116943,0.23434614789025418,38.12087504342061,-0.009670269382447305,-0.009717330076229255,126.42849922180176,0.21353385758570442,48.44444858881389
2019-05-30,0.005186594563198366,0.005173190509235518,47.403125,0.2936835374321942,25.249095534663738,0.0013345255614365392,0.001333635873652237,57.53985042572022,0.23449248763550687,37.992520912806235,0.006323042261007217,0.006303135698579835,126.40449943542481,0.21019268867422186,45.920757320851266
2019-05-31,-0.018115511341867174,-0.018281606204170173,46.94462509155274,0.2855721762414608,32.19660215224913,-0.012809152734891804,-0.01289189728291952,57.33542537689209,0.2232092808310935,41.8838453102277,-0.01630480392128897,-0.016439189998058355,126.14349975585938,0.20184774237556236,51.06935292948412
2019-06-03,-0.010110265598966883,-0.01016172144954247,46.50487518310547,0.2846961781700271,23.277665841078203,-0.06107117355578262,-0.06301559983063292,56.95252532958985,0.30516564314519395,31.7545566620944,-0.03104789745965464,-0.03154009809598812,125.72799987792969,0.22723828035566154,36.33310944080177
2019-06-04,0.036583936677699436,0.03593063049065823,46.21462516784668,0.31799828120343254,32.81536218461922,0.016231909795219712,0.016101580781931493,56.6499002456665,0.3147929647607191,22.730832174187796,0.02770366676963132,0.02732686358028077,125.61000022888183,0.2420339030613026,42.82129934931805
2019-06-05,0.016143363985401393,0.01601444548657865,45.96012516021729,0.3269681692667585,39.19150302550947,-0.010284413655257896,-0.010337663648641677,56.339775276184085,0.3152508789800856,15.789439532189675,0.02167910108439486,0.02144745136482285,125.62600021362304,0.2547859944025454,42.1240040690119
2019-06-06,0.014681757604589007,0.014575024024202094,45.76637516021729,0.3336316904881946,44.81908218076808,0.002034100147680462,0.0020320341671082754,56.044675254821776,0.31634174684253485,18.173925000329447,0.0158149712692639,0.015691217678902726,125.74200019836425,0.26069751380246253,49.39930906519226
2019-06-07,0.026616956285983484,0.02626888794316187,45.678500175476074,0.3459366309176053,59.94365853323063,0.02077865645537269,0.020565724744984467,55.79910011291504,0.3287840806390817,30.168289911499485,0.02800809114541969,0.027623037766026,125.95550003051758,0.2745424084703806,61.490670405319314
2019-06-10,0.012779426834445218,0.01269845904431637,45.76425018310547,0.27250852944456005,58.686804249940934,0.01345170713469801,0.013362036178880382,55.66997509002685,0.32204639039066063,31.496822544826287,0.00913251341530974,0.009091064180672303,126.41800041198731,0.24827780134987562,62.359070458071244
2019-06-11,0.011579580986271765,0.011513050740710823,45.841125106811525,0.2700687682033591,68.32166265559741,-0.0015364997789313328,-0.0015376814052508194,55.56567516326904,0.3206742136261735,30.561495198986606,-0.0037707388912914253,-0.003777866049260265,126.7865005493164,0.24793451176271683,59.7191888406672
2019-06-12,-0.0031825631382240704,-0.003187638263085994,45.88200016021729,0.2677355411775604,73.95319026053149,-0.0015666597048348274,-0.0015678881994064865,55.347725296020506,0.28341593693252287,32.0995198416185,-0.004617718260160886,-0.004628412856916236,127.06000099182128,0.24766869048719206,62.11776004434866
2019-06-13,-0.0002060278305725527,-0.0002060490572216083,45.932875061035155,0.2670554446515071,75.57277025234589,0.010900308624134825,0.010841328474232276,55.1222002029419,0.2821190275259477,37.75206957103444,0.006312280754280142,0.006292441752583642,127.22950172424316,0.23601538377618556,63.40389172860502
2019-06-14,-0.007262366457101654,-0.007288865817036939,45.979625129699706,0.267648371109659,72.14540471643616,-0.0031411155956606596,-0.003146059254370015,54.92982521057129,0.27949963511427806,37.05755417532283,0.0009823882771176073,0.0009819060495513954,127.44850120544433,0.23413406734588824,63.612445576607854
2019-06-17,0.005966555275029206,0.005948825871461684,46.11462516784668,0.23831709708697926,74.85717275194223,0.006587702711251975,0.006566098626698638,54.81395015716553,0.2741327257026661,39.17449192501555,0.003020076742091149,0.003015525471482276,127.78000144958496,0.22614857467524022,64.46173068689558
2019-06-18,0.023518477347714173,0.023246179056119212,46.26275005340576,0.24257771396371394,79.92048609741796,0.01016018865310353,0.010108920903936355,54.69887523651123,0.2745259547606399,46.53890490268591,0.01738801243858301,0.017238570791981166,128.1930015563965,0.2319539559155321,71.09825406055506
2019-06-19,-0.002922659813423767,-0.0029269391236288393,46.451375007629395,0.2272091687329796,78.06137563729658,-0.0011507693064952695,-0.001151431949908904,54.57615032196045,0.2742232580057908,45.79112479801988,0.003921269346972123,0.003913601209677407,128.59400177001953,0.23172401286012434,70.78462671553807
2019-06-20,0.008035637721312883,0.008003523906462598,46.69887504577637,0.21322922743096392,86.69876997521767,0.008246138342771436,0.008212324704765944,54.50277519226074,0.2752380358300679,52.159929328711605,0.009285831558445423,0.00924298327495952,129.13250160217285,0.22586251643758617,78.63615304752581
2019-06-21,-0.003409244518605692,-0.0034150692350559194,46.94650001525879,0.21299024390318758,89.63907313536787,0.009411431008146565,0.00936741941721051,54.47380027770996,0.27704451931578744,84.7070666099464,0.00014606990074272908,0.00014605923357353316,129.66900177001952,0.22593553352645007,94.2635645466288
2019-06-24,-0.0010061220921137037,-0.0010066285726951902,47.19162502288818,0.2133489437569754,86.42308161808894,-0.005669069480205846,-0.005685199645497279,54.428925323486325,0.27763900621742815,77.65875442087015,0.005913685853653261,0.005896268646327393,130.2460018157959,0.225492701018303,93.40854601105809
2019-06-25,-0.015157591293592287,-0.01527364177100664,47.40837516784668,0.22324178439184564,74.95215192166648,-0.02614923771713462,-0.026497208554708974,54.309425354003906,0.2921131953263285,66.80888606813633,-0.031572115996921224,-0.03208126044276686,130.6095012664795,0.2597783419128605,70.51832908059228
2019-06-26,0.021629061559150564,0.021398472433334065,47.68862514495849,0.22787882878547802,76.35576273290212,-0.006029353030025164,-0.006047602972881211,54.21777534484863,0.28814546560096865,63.065612831333496,0.0037472834253611254,0.003740279849628913,131.05900077819825,0.25553439749282586,67.93890393910465
2019-06-27,-0.00030028807646320654,-0.0003003331719556246,47.95662517547608,0.22895239730294334,71.03996143455424,-0.0035099594401389878,-0.003516133799843324,54.112925338745114,0.2879893056690939,54.23211522530325,0.0016426583493938107,0.0016413106618257006,131.4800003051758,0.25538564462397406,60.05851243138016
2019-06-28,-0.009111881817190803,-0.009153648923871764,48.24225006103516,0.21832955611960245,62.03786767639799,0.004553912162659435,0.004543574477392553,54.056125450134275,0.2858144928531322,50.24458425605476,-0.0014162295285961024,-0.0014172333294885154,131.99400062561034,0.24540373241521493,55.371255355948335
2019-07-01,0.018340768575158872,0.018174605311928722,48.595375061035156,0.21339220108306123,64.29178322685183,0.015764445671648808,0.015641477464757823,54.21042537689209,0.17416791225680056,57.77094292410743,0.012839548191333483,0.012757820017576561,132.78600044250487,0.20783516673694286,62.8962290493581
2019-07-02,0.005854590215403022,0.005837518700848873,48.88400001525879,0.18518142188721703,67.68847038536977,0.012113501099641821,0.012040719813145669,54.35592536926269,0.17064406110252747,62.642226742009825,0.006633322552014542,0.006611418877379419,133.45700035095214,0.19234624070110937,67.96048862642735
2019-07-03,0.008286923346203734,0.008252775321929343,49.15737514495849,0.18165583068878452,69.89916650784426,0.009295812205603271,0.009252872047295049,54.55432529449463,0.16487951994826774,62.24893146873703,0.0064431459292337845,0.006422477596385765,134.03850059509278,0.1826322825446982,68.0731521234096
2019-07-04,0.0,0.0,49.397250175476074,0.17952139647141518,73.9433590484831,0.0,0.0,54.74742527008057,0.1653043685354469,63.88013475807908,0.0,0.0,134.52050094604493,0.17822865935699014,67.77860563438243
