,AAPL,GOOG,MSFT
2022-08-10,-0.07016092192229705,-0.1994505847756355,-0.15723815683817585
2022-08-11,-0.0742815747580502,-0.204957899090451,-0.16347526662746042
2022-08-12,-0.05444749575522934,-0.18617997714862036,-0.14922323416787747
2022-08-15,-0.04845883375431002,-0.18465388562059007,-0.14467659424133805
2022-08-16,-0.04933792647964584,-0.18710891563264323,-0.14689165587775835
2022-08-17,-0.04098671325874841,-0.20164024718369714,-0.15094278872204195
2022-08-18,-0.043184445072087865,-0.19805717704960088,-0.15429446586809195
2022-08-19,-0.05763414400839915,-0.21623789532407353,-0.16601088247756754
2022-08-22,-0.07933623217638616,-0.23647559220461217,-0.1904928102998588
2022-08-23,-0.08120432517644895,-0.2384662035980048,-0.19431082089273471
2022-08-24,-0.07955604727516842,-0.23893067284001623,-0.19620523937145767
2022-08-25,-0.06582053782265802,-0.21902476139949334,-0.1872868234429374
2022-08-26,-0.1010384041792697,-0.2614906653072618,-0.21864705842589746
2022-08-29,-0.11334536699438523,-0.2678606015167775,-0.22698253530988283
2022-08-30,-0.12691605704025719,-0.2707137335581692,-0.23356937294828417
2022-08-31,-0.13620127484373765,-0.27575657863097314,-0.23794114895026514
2022-09-01,-0.1321355338652319,-0.2664671431673925,-0.2410597038449074
2022-09-02,-0.14394812229532872,-0.2788751795230578,-0.2537086984040245
2022-09-05,-0.14394812229532872,-0.2788751795230578,-0.2537086984040245
2022-09-06,-0.1509806964282222,-0.2868375238499268,-0.26189848499888135
2022-09-07,-0.1431239414272401,-0.26693161240940394,-0.24779223177243748
2022-09-08,-0.1513652470987463,-0.2739650688756003,-0.24653901066509878
2022-09-09,-0.13537717781054553,-0.2583057478258543,-0.22922677058173332
2022-09-12,-0.10208231631124386,-0.25770854415849614,-0.2228439705033203
2022-09-13,-0.15477171045069837,-0.3012361715989846,-0.26557076083062353
2022-09-14,-0.1466952241858306,-0.297520367039542,-0.2649004342958147
2022-09-15,-0.16284819671556622,-0.31059192365188815,-0.28483572219156666
2022-09-16,-0.17202350696965554,-0.31238348403061167,-0.2867010115068649
2022-09-19,-0.15125542338425166,-0.31092370909190387,-0.2873422088782492
2022-09-20,-0.13795946029440928,-0.32432700052091507,-0.29337528110754546
2022-09-21,-0.15543098807725203,-0.3364032514365647,-0.30357609177883443
2022-09-22,-0.160815284308865,-0.3326874975004727,-0.2976596251472474
2022-09-23,-0.17350696546429772,-0.3419769329640534,-0.3065780410757677
2022-09-26,-0.17163887246423495,-0.3443656463867842,-0.3079478677808155
2022-09-27,-0.16619966437537467,-0.34914307323224586,-0.3109789462411734
2022-09-28,-0.17674852557471507,-0.33155950800178063,-0.2973972847884046
2022-09-29,-0.21718586875630147,-0.34914307323224586,-0.30780213301968173
2022-09-30,-0.24070105423220745,-0.36201552820657223,-0.32120893054789207
2022-10-03,-0.2173506881629398,-0.3411143110693531,-0.29835908084548096
2022-10-04,-0.19729679406133668,-0.32047851215947626,-0.27463491152027797
2022-10-05,-0.19564859999495268,-0.32173923608351496,-0.2737022890986315
2022-10-06,-0.20097798436931844,-0.3216065522815192,-0.28072628654842874
2022-10-07,-0.2303170124395054,-0.33932280131398024,-0.3173034435207318
2022-10-10,-0.22850391513158644,-0.3450291666434649,-0.33184690103057707
2022-10-11,-0.23641558198981585,-0.3494084408362377,-0.3430386369223672
2022-10-12,-0.23993186905626265,-0.3477496148828608,-0.3420477117018661
2022-10-13,-0.21438377117365554,-0.3383938628299573,-0.3173034435207319
2022-10-14,-0.2397120539574805,-0.3551811733783955,-0.33385792510700923
2022-10-17,-0.21757041942682556,-0.33129408977443825,-0.3077147010574026
2022-10-18,-0.2102082064806552,-0.32724655039833056,-0.3048876156850278
2022-10-19,-0.20960384071134883,-0.33454537446851884,-0.3107749531531904
2022-10-20,-0.2121861231952125,-0.33295291572781516,-0.3117367492102667
2022-10-21,-0.19086858569774945,-0.3266493467309726,-0.2943370771646222
2022-10-24,-0.1788912616959109,-0.31676275822338446,-0.2793855890068056
2022-10-25,-0.16301301612220476,-0.3037575688237116,-0.26944707422235437
2022-10-26,-0.17944063177307334,-0.37084049442814165,-0.32581382880128085
2022-10-27,-0.2044392757436215,-0.3855708769938646,-0.33913319436721207
2022-10-28,-0.1443326729658528,-0.3591623455418302,-0.31255281050620964
2022-10-31,-0.1575188123412007,-0.3719021167141605,-0.3234530768757322
2022-11-01,-0.17229823392568525,-0.3995050048775606,-0.33499458508864416
2022-11-02,-0.2031756323477616,-0.4222640989828257,-0.35851471685385905
2022-11-03,-0.2369649520669784,-0.44601849878478717,-0.3755646610503867
2022-11-04,-0.23971205395748038,-0.42471917961822975,-0.35475500905983764
2022-11-07,-0.23674522080309263,-0.41178030680787947,-0.3358689491834413
2022-11-08,-0.23355857254992263,-0.41005511364182934,-0.33295443184878726
2022-11-09,-0.2589967628831387,-0.420074436574764,-0.3456617292067589
2022-11-10,-0.19306631751108913,-0.3751534520315915,-0.2918305904779397
2022-11-11,-0.17751771075065975,-0.3581670398451337,-0.2797936196547771
2022-11-14,-0.18531947005949803,-0.3628117828885994,-0.2959983289199324
2022-11-15,-0.1756497015854936,-0.34496279943079167,-0.29477423697601834
2022-11-16,-0.18251745631174873,-0.343171289675419,-0.29547373714625724
2022-11-17,-0.17191359942026455,-0.3464225743694994,-0.29561947190739085
2022-11-18,-0.16878194685923834,-0.35106726678961464,-0.29696012497700874
2022-11-21,-0.18680292855414013,-0.36413882340196074,-0.2945410702526054
2022-11-22,-0.1748805164095488,-0.3541858676816993,-0.28585582104749807
2022-11-23,-0.16999059456295434,-0.3442992791741111,-0.27842379294972935
2022-11-24,-0.16999059456295434,-0.3442992791741111,-0.27842379294972935
2022-11-25,-0.18625347464208108,-0.35239435792632645,-0.2786860888365669
2022-11-28,-0.2076259239967913,-0.3613520079498916,-0.2953863051839781
2022-11-29,-0.22438326229583327,-0.3667265878393607,-0.2995540436259707
2022-11-30,-0.1866930210047491,-0.3268484483689921,-0.2563900490152663
2022-12-01,-0.18515465065285971,-0.32797643786768427,-0.2577015729214596
2022-12-02,-0.1879017525433618,-0.33096230433442253,-0.25673977686438315
2022-12-05,-0.19438487276419636,-0.33733218992058756,-0.27078777176397784
2022-12-06,-0.21482331753632344,-0.35431860210704547,-0.2855935251606607
2022-12-07,-0.22564690569169332,-0.3686508320200797,-0.2877794131616511
2022-12-08,-0.21625186417371822,-0.3766132269702991,-0.27894842919541
2022-12-09,-0.21894397037207639,-0.3824522761017796,-0.2847191610658635
2022-12-12,-0.20614246550214924,-0.3792009914076991,-0.26405524383644824
2022-12-13,-0.20075816927053616,-0.36400613959996464,-0.2512021672453376
2022-12-14,-0.21317503963504272,-0.3675892097340608,-0.2503278476225456
2022-12-15,-0.2500411838929349,-0.39486031245744513,-0.27425605450773705
2022-12-16,-0.2609746795976959,-0.39711629145482946,-0.2868467462679994
2022-12-19,-0.2727322723356489,-0.40846265490112543,-0.29920431577685414
2022-12-20,-0.27311682300617296,-0.4052777374197182,-0.2952696995862692
2022-12-21,-0.25581011462996855,-0.40116383083093726,-0.2876045492370929
2022-12-22,-0.27350145751159366,-0.4143680712452792,-0.30579110894325034
2022-12-23,-0.2755342860833983,-0.40408338070835276,-0.30421728915021956
2022-12-26,-0.2755342860833983,-0.40408338070835276,-0.30421728915021956
2022-12-27,-0.2855886890628235,-0.41655773365334087,-0.3093759528127132
2022-12-28,-0.3075105504121445,-0.42631163835893315,-0.316458253061365
2022-12-29,-0.28789624459065766,-0.40978974603783735,-0.29757219318496886
2022-12-30,-0.2861381429748825,-0.4112494703531944,-0.3010404314567226
2023-01-02,-0.2861381429748825,-0.4112494703531944,-0.3010404314567226
2023-01-03,-0.3128399347865101,-0.4048132681777066,-0.3017399316269614
2023-01-04,-0.30575240687892097,-0.4113822047785409,-0.33228406084197354
2023-01-05,-0.3131146617425397,-0.4242547103762179,-0.3520736584485968
2023-01-06,-0.28784133273341034,-0.41503159150195973,-0.3444376372628451
2023-01-09,-0.2849294114362699,-0.41078500111118293,-0.3380548371844321
2023-01-10,-0.2817427631830999,-0.40786550185711806,-0.33301269017563706
2023-01-11,-0.26657870709319464,-0.3878268559912486,-0.31284423555647195
2023-01-12,-0.26701825345586255,-0.3901492022013062,-0.30485848652160363
2023-01-13,-0.25960112865244483,-0.3842437858571526,-0.30276003048289235
2023-01-16,-0.25960112865244483,-0.3842437858571526,-0.30276003048289235
2023-01-17,-0.2531179245967138,-0.3884903762479293,-0.29949574082711633
2023-01-18,-0.2571286698830757,-0.39101182409600654,-0.3127276744307682
2023-01-19,-0.2567990310697989,-0.37687859457429085,-0.3240360159202673
2023-01-20,-0.2425141515401261,-0.34124704549469925,-0.29987464231166294
2023-01-23,-0.22471290110910985,-0.3284409071096956,-0.29299637962299946
2023-01-24,-0.21691114180027157,-0.3417115147367108,-0.2945702438880356
2023-01-25,-0.22059224827335672,-0.3581670398451333,-0.2987379823300282
2023-01-26,-0.20905438679928937,-0.34204324955337573,-0.27719970100581565
2023-01-27,-0.198230882478816,-0.3317585590164493,-0.2767333675589897
2023-01-30,-0.2143288593164078,-0.35007201171626834,-0.29261747813845274
2023-01-31,-0.20724137332626702,-0.33733218992058717,-0.27775346641492066
2023-02-01,-0.2009779843693181,-0.3269811321709877,-0.2633557436662091
2023-02-02,-0.17136414550820506,-0.2780789248410305,-0.22881869546175754
2023-02-03,-0.15114551583486022,-0.30183332464299184,-0.24703442880334475
2023-02-06,-0.1663644837820127,-0.3134451063166302,-0.2516394160007438
2023-02-07,-0.15032141880166822,-0.28312176991383436,-0.2201917490555045
2023-02-08,-0.16532057165003855,-0.33646961864923774,-0.22261075930790275
2023-02-09,-0.1710895023870722,-0.36659390403736447,-0.231674954469562
2023-02-10,-0.1703203172111275,-0.3705750762007989,-0.23319047146373825
2023-02-13,-0.15471671475855434,-0.36964613771677596,-0.20923313541512217
2023-02-14,-0.15828799751714495,-0.3699779231567915,-0.2067557778918643
2023-02-15,-0.14658531663643928,-0.35571200983308016,-0.21506217008443015
2023-02-16,-0.15548589993449904,-0.3644706088419762,-0.23595929850926373
2023-02-17,-0.16185919644083907,-0.37236663657952246,-0.24787966373471726
2023-02-20,-0.16185919644083907,-0.37236663657952246,-0.24787966373471726
2023-02-21,-0.18422064607027624,-0.38922026371728335,-0.26358891038962196
2023-02-22,-0.18185809485029825,-0.3908790896706602,-0.26696976117110194
2023-02-23,-0.17916598865193997,-0.39572288372879494,-0.25746840619804656
2023-02-24,-0.19394532640152803,-0.40713561438776413,-0.2736439862997772
2023-02-27,-0.18729738677405502,-0.40215913652763335,-0.2709043328896816
2023-02-28,-0.19009940052180443,-0.4008320453909215,-0.2730610917272473
2023-03-01,-0.20163726199587167,-0.3994386376648868,-0.28224180354260514
2023-03-02,-0.19834070619331054,-0.3874951211745835,-0.26813555031616126
2023-03-03,-0.17021040966173617,-0.3761487577282876,-0.25595288920387016
2023-03-06,-0.15482662230794536,-0.3657976493553374,-0.25134794647847625
2023-03-07,-0.16707867326581358,-0.37515345203159123,-0.2592754371864954
2023-03-08,-0.1601010948250638,-0.37196848392683335,-0.2605869610926888
2023-03-09,-0.1726278727389615,-0.38517272434117533,-0.2646089647735478
2023-03-10,-0.18411073852088503,-0.3961209857581329,-0.2754801464516508
2023-03-13,-0.17328715036551517,-0.391808028154683,-0.2599457637213045
2023-03-14,-0.16163946517695318,-0.37462261557690657,-0.2399229993912682
2023-03-15,-0.15944173336361364,-0.3593613965564988,-0.22637051157392943
2023-03-16,-0.14372830719654595,-0.3293698455937185,-0.19501027659096945
2023-03-17,-0.14839841394435813,-0.320146777342811,-0.1855964425242039
2023-03-20,-0.13521235840390688,-0.32366348026423386,-0.20658091396730618
2023-03-21,-0.12488322846845214,-0.29771946867756144,-0.20206344767619674
2023-03-22,-0.13284980718392886,-0.3084686284564993,-0.2064060500427478
2023-03-23,-0.12680623332576235,-0.29493260260214166,-0.19075510618669772
2023-03-24,-0.1195538440940865,-0.2962596937388535,-0.1822738500695734
2023-03-27,-0.13037743224945633,-0.3161656051793764,-0.1944856848172944
2023-03-28,-0.1338388074586558,-0.3274456014129993,-0.19783736196334437
2023-03-29,-0.11669683465419325,-0.323862531278903,-0.18244871399413184
2023-03-30,-0.10796107076277184,-0.3277110196403416,-0.17213138666914432
2023-03-31,-0.09400583004637589,-0.3099284033952072,-0.15974468799686506
2023-04-03,-0.08702816777072961,-0.3038902526257069,-0.16286315394749695
2023-04-04,-0.08999500092511736,-0.3024968448996723,-0.16300893318063595
2023-04-05,-0.10026921900332479,-0.30362488502171503,-0.17128615173777192
2023-04-06,-0.09532438529948302,-0.27741540458434966,-0.15012672742610078
2023-04-07,-0.09532438529948302,-0.27741540458434966,-0.15012672742610078
2023-04-10,-0.10977416807069079,-0.2903542773946998,-0.15656778583136316
2023-04-11,-0.11653201524755481,-0.29586154108616464,-0.17568710137518287
2023-04-12,-0.1203779411272784,-0.3018333246429918,-0.1737635092610299
2023-04-13,-0.09037963543053786,-0.28212646421713816,-0.15525630639717522
2023-04-14,-0.09230255645295145,-0.27369965064825774,-0.1660399671689887
2023-04-17,-0.09219273273845703,-0.29387098031612285,-0.15828742932953838
2023-04-18,-0.0853798898694491,-0.3024968448996724,-0.15954065043687707
2023-04-19,-0.07900659336310907,-0.30316041577970376,-0.15930743924145896
2023-04-20,-0.08439097342961864,-0.2973213160248726,-0.16612748807527844
2023-04-21,-0.09334646858492572,-0.29725494881219944,-0.167147497987199
2023-04-24,-0.09164327882639789,-0.29148226689339235,-0.17877648263439538
2023-04-25,-0.10021422331118097,-0.30588086401909975,-0.19728359655423977
2023-04-26,-0.10026921900332489,-0.3069425369284692,-0.13913902909429932
2023-04-27,-0.07472112112071769,-0.2809321075057729,-0.11156772001279577
2023-04-28,-0.0677435426799679,-0.2819274132024693,-0.10448537529213872
2023-05-01,-0.06823800089988313,-0.2853114323218963,-0.1094400903386546
2023-05-02,-0.07400693163691681,-0.29679047957018817,-0.10987725015005054
2023-05-03,-0.07999559363783612,-0.29586154108616497,-0.11282094112013445
2023-05-04,-0.08911599203467815,-0.3018996918556653,-0.10987725015005065
2023-05-05,-0.04637100949036106,-0.2952312297474964,-0.09460520777854713
2023-05-08,-0.04675564399578177,-0.28179472940047345,-0.1004342424478551
2023-05-09,-0.05626059306314789,-0.28378529017051535,-0.1052431782612321
2023-05-10,-0.04642600518250509,-0.25498809591910043,-0.08976709832974046
2023-05-11,-0.04538209305053082,-0.2243329740762891,-0.09617907204358347
2023-05-12,-0.051865213271365264,-0.21756498646078554,-0.09950157555420347
2023-05-15,-0.05461231516186737,-0.22393487204695087,-0.09807349052230643
2023-05-16,-0.05461231516186737,-0.20316638933507816,-0.09142839455705572
2023-05-17,-0.0512059356448117,-0.19394327046082,-0.08484155691865446
2023-05-18,-0.0382396113682461,-0.18040729522981303,-0.07166797058586223
2023-05-19,-0.03763524559893985,-0.1821988049851857,-0.0721925623595374
2023-05-22,-0.042909718116058294,-0.1648142907693895,-0.06391534380240131
2023-05-23,-0.057414412744513386,-0.18193338675784346,-0.08116923661490691
2023-05-24,-0.055876042392624,-0.19288164817480113,-0.08527871673005029
2023-05-25,-0.049557657743531394,-0.1748999809149975,-0.050100471154214406
2023-05-26,-0.03615187093919449,-0.16773384064680513,-0.029786281773915773
2023-05-29,-0.03615187093919449,-0.16773384064680513,-0.029786281773915773
2023-05-30,-0.02587765286098717,-0.17297573673427824,-0.0346827384935823
2023-05-31,-0.026152379817016746,-0.18140255030315866,-0.04290160977985853
2023-06-01,-0.010548861199340176,-0.17476724648965108,-0.030689863976148035
2023-06-02,-0.005823842594280669,-0.16906088116016654,-0.022470903745861404
2023-06-05,-0.013350874947089381,-0.15977149631993645,-0.020897039480825275
2023-06-06,-0.015383703518894102,-0.1512782649150321,-0.02748387711922664
2023-06-07,-0.02302064342109394,-0.1842557329679011,-0.0575033700885583
2023-06-08,-0.007911583023332704,-0.18604729334662437,-0.052024063268367136
2023-06-09,-0.005768846902136854,-0.18472020220991237,-0.047564855304107055
2023-06-12,0.0,-0.17489998091499767,-0.032817404706278926
2023-06-13,-0.0026116532187461746,-0.17436914446031287,-0.0257059752942025
2023-06-14,0.0,-0.17470092990032862,-0.016816733001112225
2023-06-15,0.0,-0.16534512722407446,0.0
2023-06-16,-0.0058598804907258085,-0.17682422509571674,-0.016575752456419512
2023-06-19,-0.0058598804907258085,-0.17682422509571674,-0.016575752456419512
2023-06-20,-0.005376055209567245,-0.17821763282175138,-0.02887106617159402
2023-06-21,-0.011020847553938388,-0.19540304539952763,-0.04176963024987159
2023-06-22,0.0,-0.1780848983964048,-0.024102311121311972
2023-06-23,-0.001711269113469227,-0.18372494713656687,-0.03757545780092324
2023-06-26,-0.009251314051010824,-0.2098016931485859,-0.05601838453918686
2023-06-27,0.0,-0.21033247897991997,-0.03886813715042983
2023-06-28,0.0,-0.19659740211089352,-0.03519103644128418
2023-06-29,0.0,-0.20369717516641253,-0.037489279177622875
2023-06-30,0.0,-0.19732728958024753,-0.021717889761672805
2023-07-03,-0.007784680606965713,-0.2000477884429938,-0.02904342341819496
2023-07-04,-0.007784680606965713,-0.2000477884429938,-0.02904342341819496
2023-07-05,-0.013610348884024485,-0.1863127115739674,-0.028583774870927284
2023-07-06,-0.01113576145030623,-0.19759270780759008,-0.019620847371696882
2023-07-07,-0.016961429727365,-0.2028346038950632,-0.03125539986223712
2023-07-10,-0.027633142117954798,-0.22453202509095876,-0.046739497977520236
2023-07-11,-0.030365517103578713,-0.21895839418682078,-0.044900903788449215
2023-07-12,-0.021652817042895855,-0.20628493960381272,-0.031312823054771934
2023-07-13,-0.017683187673270973,-0.1717150128102404,-0.015627699931118507
2023-07-14,-0.0169098250175542,-0.16594233089143293,-0.008216075320292062
2023-07-17,0.0,-0.1701889212822098,-0.006808374247723162
2023-07-18,-0.0013403255748359573,-0.17669149067037113,0.0
2023-07-19,0.0,-0.18531740587727116,-0.012267389306818196
2023-07-20,-0.01009739189684015,-0.20688214327117088,-0.03510527541798785
2023-07-21,-0.01619684040621067,-0.20170661439637097,-0.043728620122229896
2023-07-24,-0.012045135981537357,-0.19128918943409826,-0.04000112735666792
2023-07-25,-0.007585909482457072,-0.18525103866459797,-0.02367236774102867
2023-07-26,-0.003075377164249102,-0.13966648324139444,-0.06041893184993129
2023-07-27,-0.009636108785229885,-0.13827312613871057,-0.08003001417345408
2023-07-28,0.0,-0.11743827621416467,-0.058749883698898185
2023-07-31,0.0,-0.11677470533413346,-0.06556504338625362
2023-08-01,-0.004275878599845177,-0.12486978408634886,-0.06439676910445102
2023-08-02,-0.019699644577786023,-0.14643452148024858,-0.08898715152963971
2023-08-03,-0.026877062159934705,-0.1455718995855482,-0.09132378498456008
2023-08-04,-0.07360647329960414,-0.1470980923602798,-0.08820827371133289
2023-08-07,-0.08959018130890357,-0.12453799864633326,-0.08172690667592103
2023-08-08,-0.08475436067770001,-0.12520156952636446,-0.09302067748702703
2023-08-09,-0.09294983349705438,-0.13641524917066453,-0.10364677810293056
2023-08-10,-0.09406971755977117,-0.136017045894625,-0.10169962600282124
2023-08-11,-0.09498602164410129,-0.13628251474531797,-0.10704047821654906
2023-08-14,-0.08648506234821299,-0.12526788611568693,-0.09861187418971261
2023-08-15,-0.09671672331461448,-0.13561894386528658,-0.10467608530151046
2023-08-16,-0.10119618189284633,-0.14331592058816375,-0.10873737071901611
2023-08-17,-0.1142784285924778,-0.13435821994124797,-0.11852898970506064
2023-08-18,-0.11178412723958361,-0.14995122440167133,-0.11964166017531094
2023-08-21,-0.10491219613396885,-0.1445103279228796,-0.10462039659864288
2023-08-22,-0.09783660737733146,-0.13946743222672495,-0.10300703715047703
2023-08-23,-0.07803513397403414,-0.11611113445410179,-0.09037801084028141
2023-08-24,-0.10216336155361425,-0.13462368879194078,-0.10993348935225213
2023-08-25,-0.09081189419713169,-0.13283212841321737,-0.10156048913696775
2023-08-28,-0.08276912577972641,-0.12553335496637974,-0.09955764833399096
2023-08-29,-0.0627640723980424,-0.10098264985904044,-0.08645577739731375
2023-08-30,-0.04479512949076955,-0.09142789741481838,-0.08539871073861563
2023-08-31,-0.043675245428052754,-0.08864098071604816,-0.08826387752288506
2023-09-01,-0.035581523761573766,-0.09229041806281763,-0.08576034774199305
2023-09-04,-0.035581523761573766,-0.09229041806281763,-0.08576034774199305
2023-09-05,-0.03435988854598138,-0.09288757110682505,-0.07215778782740052
2023-09-06,-0.06892335707034986,-0.1017789551644182,-0.07402149176452393
2023-09-07,-0.09615678128325607,-0.0962716408496027,-0.08228319946538865
2023-09-08,-0.09300078674612788,-0.08963633703609512,-0.07015494702442374
2023-09-11,-0.0869941288031338,-0.08605321627864829,-0.05994600233213441
2023-09-12,-0.10257059918302373,-0.09713416149760179,-0.07710924357763267
2023-09-13,-0.11320942010619879,-0.08764572564270251,-0.06517564692275796
2023-09-14,-0.10542118491625392,-0.0777590865117637,-0.05783186901473796
2023-09-15,-0.10913719915737642,-0.08233746234255619,-0.08142087348409599
2023-09-18,-0.09406971755977137,-0.07795813752643274,-0.08464767727174276
2023-09-19,-0.08847029724618678,-0.07882075942113313,-0.0857881920934269
2023-09-20,-0.10669377338091982,-0.10695448403921781,-0.10770814841175173
2023-09-21,-0.11463479064544951,-0.12838648700777114,-0.11115745233692241
2023-09-22,-0.11025708322009303,-0.12911637447712496,-0.11816735270168342
2023-09-25,-0.10369048324574054,-0.12301190711830218,-0.1166930452280558
2023-09-26,-0.12466271628819246,-0.141059941590779,-0.13171430880472387
2023-09-27,-0.13245102915077317,-0.12772291612773992,-0.12990620867915267
2023-09-28,-0.13112748743703365,-0.11664197090878628,-0.12754173087279855
2023-09-29,-0.12848048168219034,-0.1251351516903399,-0.12167234532972168
2023-10-02,-0.1155510170571439,-0.10310599567777914,-0.1048429816274824
2023-10-03,-0.12242302583539459,-0.11551398141009406,-0.12823716052811945
2023-10-04,-0.11600913026299099,-0.09580712098424038,-0.1127430523249698
2023-10-05,-0.10964618793966112,-0.09766499795228642,-0.1116303818547194
2023-10-06,-0.09651306566359186,-0.07948433030116434,-0.08965473683352719
2023-10-09,-0.08887753487559588,-0.07437511801568705,-0.08253354395434652
2023-10-10,-0.09193177825984869,-0.0763657294090795,-0.08651138120886626
2023-10-11,-0.08475436067770001,-0.05977746987531034,-0.07530105856074629
2023-10-12,-0.08012212002488331,-0.06913327255156435,-0.07880605118878443
2023-10-13,-0.08959018130890357,-0.08047958537450968,-0.0883473256858712
2023-10-16,-0.09025195216577328,-0.06780613079150179,-0.0746890770684112
2023-10-17,-0.09824384500674077,-0.06448847888474793,-0.07630252140789222
2023-10-18,-0.10491219613396885,-0.07583489295439455,-0.08172690667592124
2023-10-19,-0.10684647778286892,-0.07782550434778701,-0.07836096602242099
2023-10-20,-0.11997960005893818,-0.09268852009215524,-0.09129594063312635
2023-10-23,-0.11936878245114198,-0.08499164461597922,-0.083924403264988
2023-10-24,-0.11712901432570799,-0.0702612620502561,-0.08055854750280314
2023-10-25,-0.12904042371354896,-0.1595060780925933,-0.052351879935156644
2023-10-26,-0.1504708476344838,-0.18093808106114675,-0.08790224051950764
2023-10-27,-0.1437006676817445,-0.181203499288489,-0.08256138830577993
2023-10-30,-0.13316367558408085,-0.1656105454514162,-0.06169849864615333
2023-10-31,-0.13072024980762445,-0.16859641191815447,-0.05947315770565272
2023-11-01,-0.1144311329944271,-0.15353429453576634,-0.03733061635848867
2023-11-02,-0.09610582803418274,-0.14683262350958556,-0.031071749460600748
2023-11-03,-0.10078902193607296,-0.13495547423195545,-0.018609704367692364
2023-11-06,-0.0876558996600037,-0.12778933396376307,-0.0082338633494313
2023-11-07,-0.07447182413486093,-0.1214858155902711,0.0
2023-11-08,-0.06902518589586096,-0.11577945026078655,0.0
2023-11-09,-0.07146853399968184,-0.12619682459970885,-0.006910819607005708
2023-11-10,-0.05115807181409943,-0.11047118696064023,0.0
2023-11-13,-0.05930259138438049,-0.11325800241270931,-0.008088350808409793
2023-11-14,-0.045864060304413035,-0.10138085313507919,0.0
2023-11-15,-0.04296259899474545,-0.09507723351488592,-0.0016203732512475731
2023-11-16,-0.03430893529690787,-0.0796833813158329,0.0
2023-11-17,-0.034410764122419175,-0.09136147957879383,-0.01680093335093239
2023-11-20,-0.025451769293319517,-0.08485891019063281,0.0
2023-11-21,-0.029574943491215595,-0.0802142177705177,-0.011577986140634306
2023-11-22,-0.026164415726627012,-0.0709247316835863,0.0
2023-11-23,-0.026164415726627012,-0.0709247316835863,0.0
2023-11-24,-0.03298547125580418,-0.08286829879724036,-0.0011115877225081955
2023-11-27,-0.03390177534013429,-0.08399628829593257,0.0
2023-11-28,-0.030796656379443704,-0.080214217770518,0.0
2023-11-29,-0.036039714640056786,-0.09494460033624112,-0.010060114922162473
2023-11-30,-0.03308730008131549,-0.11140012544466373,-0.009903340538363095
2023-12-01,-0.0265207001069628,-0.1153812469847475,-0.021400580559625657
2023-12-04,-0.03573430583615859,-0.13323023044255514,-0.03543244610940384
2023-12-05,-0.01542376597794065,-0.12155213217959406,-0.02660053009836946
2023-12-06,-0.021023108618889515,-0.12792206838910997,-0.03632094060802669
2023-12-07,-0.011096934129021956,-0.08134220726921007,-0.03070289946487805
2023-12-08,-0.003766812144924372,-0.0933520909721866,-0.022132220931629448
2023-12-11,-0.01664547886616915,-0.10622459656986366,-0.029788408806989075
2023-12-12,-0.008857166003588548,-0.11325800241270946,-0.021740284972131103
2023-12-13,0.0,-0.11106834000464781,-0.021766440617037596
2023-12-14,0.0,-0.1161775522901251,-0.04382027435676666
2023-12-15,-0.002725724519050753,-0.11193096189934837,-0.031277765453082265
2023-12-18,-0.011205901841722203,-0.08970265362541728,-0.026260825685864214
2023-12-19,-0.0059058006427778215,-0.08366450285591698,-0.024666846460144665
2023-12-20,-0.016556452320385884,-0.07331344510631731,-0.031565238318594015
2023-12-21,-0.01731365364697853,-0.059113898995279135,-0.023935206088141075
2023-12-22,-0.022765102685080425,-0.053009431636456356,-0.021217730273739473
2023-12-25,-0.022765102685080425,-0.053009431636456356,-0.021217730273739473
2023-12-26,-0.025541353505651326,-0.052345860756425,-0.021008644600127115
2023-12-27,-0.02503662964305714,-0.06150261241800982,-0.022550312536033883
2023-12-28,-0.02286607826631968,-0.06256428532737925,-0.019388589472320958
2023-12-29,-0.028166179465264254,-0.06488668216078747,-0.017402674287103063
