,AAPL,GOOG,MSFT
2023-02-07,142.0259994506836,98.43500137329102,245.64949951171874
2023-02-08,142.94749908447267,98.82200126647949,247.1974998474121
2023-02-09,143.82049865722655,98.99950103759765,248.4529998779297
2023-02-10,144.63299865722655,99.10250091552734,249.64650039672853
2023-02-13,145.58749923706054,99.21250076293946,251.2510009765625
2023-02-14,146.45049896240235,99.3520004272461,252.84200134277344
2023-02-15,147.4564987182617,99.61800041198731,254.5175018310547
2023-02-16,148.37849884033204,99.71150016784668,256.0285018920898
2023-02-17,149.11249923706055,99.47700004577636,256.9205017089844
2023-02-20,149.68449935913085,99.14599990844727,257.69450149536135
2023-02-21,149.98199920654298,98.78800010681152,258.22600173950195
2023-02-22,150.33449935913086,98.54150009155273,258.7710014343262
2023-02-23,150.60649871826172,98.13699989318847,259.10950164794923
2023-02-24,150.645499420166,97.56899986267089,259.1625015258789
2023-02-27,150.8914993286133,97.17649993896484,259.53500137329104
2023-02-28,151.0474998474121,96.69799995422363,259.6155014038086
2023-03-01,151.04150009155273,96.15200004577636,259.29150161743166
2023-03-02,150.79599990844727,95.32749977111817,258.61700134277345
2023-03-03,150.62249984741212,94.76749954223632,258.4640007019043
2023-03-06,150.72750015258788,94.37299957275391,258.46900100708007
2023-03-07,150.57500076293945,93.6794994354248,257.7985008239746
2023-03-08,150.62250061035155,93.41199951171875,257.1470001220703
2023-03-09,150.6085006713867,93.27199974060059,256.5820007324219
2023-03-10,150.4830009460449,93.07949981689453,255.85650024414062
2023-03-13,150.3140007019043,92.9125,254.98649978637695
2023-03-14,150.28350067138672,92.87750015258788,254.41749954223633
2023-03-15,150.1665008544922,92.85000038146973,254.2234992980957
2023-03-16,150.27350082397462,93.1145004272461,254.92600021362304
2023-03-17,150.39600067138673,93.5080005645752,255.99449996948243
2023-03-20,150.63850021362305,93.87500076293945,256.70300064086916
2023-03-21,151.17850036621093,94.56450042724609,257.75850067138674
2023-03-22,151.6245002746582,95.18550033569336,258.797501373291
2023-03-23,152.10100021362305,95.94500045776367,259.94200134277344
2023-03-24,152.7779998779297,96.7805004119873,261.5095016479492
2023-03-27,153.29599990844727,97.42850036621094,262.82050170898435
2023-03-28,153.80799942016603,97.98150024414062,264.1110023498535
2023-03-29,154.58099975585938,98.55100021362304,265.82300262451173
2023-03-30,155.40349960327148,99.00150032043457,267.4700019836426
2023-03-31,156.09699935913085,99.50050048828125,269.12050170898436
2023-04-03,156.7139991760254,99.96700057983398,270.6385025024414
2023-04-04,157.41549911499024,100.51450080871582,272.2900024414063
2023-04-05,157.95999908447266,101.02950057983398,273.8220024108887
2023-04-06,158.6634994506836,101.84150047302246,275.7860023498535
2023-04-07,159.47149963378905,102.73600044250489,277.93650283813474
2023-04-10,160.04949951171875,103.50050010681153,279.7100036621094
2023-04-11,160.45999984741212,104.09400024414063,280.81200256347654
2023-04-12,160.81549987792968,104.52750015258789,281.714501953125
2023-04-13,161.3009994506836,104.883500289917,282.396501159668
2023-04-14,161.81149978637694,105.23350028991699,282.7320022583008
2023-04-17,162.2029998779297,105.45800018310547,283.5605010986328
2023-04-18,162.5625,105.42200050354003,284.29000091552734
2023-04-19,163.0525001525879,105.46200027465821,285.09800109863284
2023-04-20,163.43850021362306,105.44400024414062,285.52050018310547
2023-04-21,163.6770004272461,105.4365005493164,285.7800003051758
2023-04-24,164.02950057983398,105.62250061035157,286.04949951171875
2023-04-25,164.33550109863282,105.78500061035156,286.0589996337891
2023-04-26,164.48500061035156,105.91250038146973,286.8019989013672
2023-04-27,164.78750076293946,106.26500053405762,287.840998840332
2023-04-28,165.0265007019043,106.47600059509277,288.7889999389648
2023-05-01,165.19750061035157,106.61600036621094,289.70549926757815
2023-05-02,165.34300003051757,106.65900039672852,290.6169998168945
2023-05-03,165.5275001525879,106.71750068664551,291.61999969482423
2023-05-04,165.58399963378906,106.53300056457519,292.3104995727539
2023-05-05,166.02949981689454,106.39875030517578,293.2629989624023
2023-05-08,166.60299987792968,106.46325035095215,294.2259979248047
2023-05-09,167.15149993896483,106.55425033569335,295.4344985961914
2023-05-10,167.82449951171876,106.90725021362304,296.87549896240233
2023-05-11,168.23399963378907,107.34275016784667,297.8889984130859
2023-05-12,168.60199966430665,107.76575012207032,299.0304977416992
2023-05-15,168.94400024414062,108.29275016784668,300.06349792480466
2023-05-16,169.2240005493164,109.0412498474121,301.23199768066405
2023-05-17,169.47700042724608,109.86425018310547,302.5094970703125
2023-05-18,169.89700088500976,110.74524993896485,304.12999725341797
2023-05-19,170.40400085449218,111.61224975585938,305.7589965820313
2023-05-22,170.84750061035157,112.56674995422364,307.72949676513673
2023-05-23,171.23700027465821,113.50074996948243,309.72149658203125
2023-05-24,171.64100036621093,114.36025009155273,310.64549713134767
2023-05-25,171.87000045776367,115.15924987792968,311.6999984741211
2023-05-26,172.15750045776366,116.01974983215332,312.9814987182617
2023-05-29,172.4495002746582,116.90574989318847,314.3479995727539
2023-05-30,172.88750076293945,117.83874969482422,315.6379989624023
2023-05-31,173.37750091552735,118.70124969482421,316.8375
2023-06-01,174.09250106811524,119.65924987792968,318.1959991455078
2023-06-02,174.4615005493164,120.61000022888183,319.4334991455078
2023-06-05,174.76550064086913,121.52950019836426,320.7979995727539
2023-06-06,175.13750076293945,122.52800025939942,322.13199920654296
2023-06-07,175.3505012512207,123.06100044250488,322.6854995727539
2023-06-08,175.69150161743164,123.3495002746582,323.44300079345703
2023-06-09,176.11100158691406,123.59700050354004,324.334001159668
2023-06-12,176.69700088500977,123.96650047302246,325.45350189208983
2023-06-13,177.2590003967285,124.18350067138672,326.5810028076172
2023-06-14,177.8220001220703,124.32850036621093,327.74800262451174
2023-06-15,178.36999969482423,124.44200057983399,329.2270034790039
2023-06-16,178.857999420166,124.48250045776368,330.42650299072267
2023-06-19,179.39399948120118,124.39200019836426,331.4840026855469
2023-06-20,180.06649932861328,124.42000007629395,332.6235015869141
2023-06-21,180.6724998474121,124.40100021362305,333.60900115966797
2023-06-22,181.3729995727539,124.37700042724609,334.29850006103516
2023-06-23,181.9354995727539,124.25650024414062,334.4049987792969
2023-06-26,182.4275001525879,123.93950004577637,334.1904983520508
2023-06-27,182.9654998779297,123.65800018310547,334.35849914550784
2023-06-28,183.56549987792968,123.5435001373291,334.7314987182617
2023-06-29,184.04049987792968,123.32550010681152,334.85499877929686
2023-06-30,184.69150009155274,123.1125,335.11199951171875
2023-07-03,185.33550033569335,122.80900001525879,335.21449890136716
2023-07-04,185.99800033569335,122.44149971008301,335.42999877929685
2023-07-05,186.67350006103516,122.42599945068359,336.16849822998046
2023-07-06,187.2354995727539,122.33899955749511,336.9689971923828
2023-07-07,187.72149887084962,122.20249938964844,337.49049682617186
2023-07-10,187.96249923706054,121.82849960327148,337.4894958496094
2023-07-11,188.20099945068358,121.49249954223633,337.39849548339845
2023-07-12,188.49199981689452,121.25449981689455,337.3914962768555
2023-07-13,188.71849975585937,121.2064998626709,337.11949615478517
2023-07-14,189.00699996948242,121.28849983215335,337.26499633789064
2023-07-17,189.46050033569335,121.33849983215335,337.43499755859375
2023-07-18,189.89650039672853,121.35000000000002,338.5069976806641
2023-07-19,190.45350036621093,121.42599983215334,339.58299713134767
2023-07-20,190.76000061035157,121.20899963378909,339.9409973144531
2023-07-21,191.02300109863282,121.07349967956546,340.3784973144531
2023-07-24,191.39700088500976,121.21299972534182,341.2039962768555
2023-07-25,191.67500076293945,121.40199966430666,342.0244964599609
2023-07-26,191.93750076293946,121.83099975585938,342.12049560546876
2023-07-27,192.11900100708007,122.32399940490723,341.9039962768555
2023-07-28,192.21200103759764,122.92599906921387,341.7954956054688
2023-07-31,192.4115005493164,123.55349922180176,341.6919967651367
2023-08-01,192.56900024414062,124.1199993133545,341.6094970703125
2023-08-02,192.63150024414062,124.42049942016601,341.0769973754883
2023-08-03,192.5995002746582,124.81249961853027,340.3464981079102
2023-08-04,192.16500091552734,125.2324993133545,339.87449798583987
2023-08-07,191.67700119018554,125.9859992980957,339.7884979248047
2023-08-08,191.26300125122071,126.6924991607666,339.46749725341795
2023-08-09,190.68400115966796,127.21899871826172,338.7189971923828
2023-08-10,190.05550155639648,127.48799896240234,337.7324966430664
2023-08-11,189.4105010986328,127.7114990234375,336.52099761962893
2023-08-14,188.68400115966796,128.04999923706055,335.4364974975586
2023-08-15,187.87000122070313,128.35949935913087,333.554997253418
2023-08-16,186.9435012817383,128.6759994506836,331.8209976196289
2023-08-17,185.98700103759765,129.2224998474121,330.32149810791014
2023-08-18,185.11450119018554,129.6125,328.95699920654295
2023-08-21,184.26900100708008,129.96499977111816,327.79550018310545
2023-08-22,183.44950103759766,130.30999984741212,326.36949920654297
2023-08-23,182.78050079345704,130.4875,325.83099975585935
2023-08-24,181.9385009765625,130.5150001525879,325.2934997558594
2023-08-25,181.07750091552734,130.3990005493164,324.5240005493164
2023-08-28,180.26450119018554,130.33300018310547,323.9130004882812
2023-08-29,179.69000091552735,130.51300048828125,323.51650085449216
2023-08-30,179.44350051879883,130.9275001525879,323.5810012817383
2023-08-31,179.27850036621095,131.35650024414062,323.63600158691406
2023-09-01,179.6520004272461,131.76950073242188,323.6800018310547
2023-09-04,180.18250045776367,132.01250076293945,323.60750274658204
2023-09-05,180.6775001525879,132.2560012817383,323.98250274658204
2023-09-06,180.91350021362305,132.51700134277343,324.51500244140624
2023-09-07,180.89300003051758,132.81650085449218,324.86400299072267
2023-09-08,180.9125,133.16800079345703,325.527001953125
2023-09-11,180.90749969482422,133.4635009765625,326.22200164794924
2023-09-12,180.85,133.75350112915038,326.7175018310547
2023-09-13,180.73199996948242,134.17300109863282,327.50050201416013
2023-09-14,180.81900024414062,134.59950103759766,328.5915023803711
2023-09-15,180.84499969482422,135.10900115966797,329.2785018920898
2023-09-18,180.95149993896484,135.61050186157226,329.6375015258789
2023-09-19,181.04350051879882,136.0675018310547,329.9470016479492
2023-09-20,180.76200103759766,136.13650131225586,329.6355010986328
2023-09-21,180.6395004272461,136.18350143432616,329.6135009765625
2023-09-22,180.44850006103516,136.21150131225585,329.3150009155273
2023-09-25,180.24300003051758,136.2305015563965,329.0070007324219
2023-09-26,179.63500061035157,135.9285011291504,328.1935012817383
2023-09-27,178.7740005493164,135.65500183105468,327.3935012817383
2023-09-28,177.91500091552734,135.44400177001953,326.68750152587893
2023-09-29,177.00250091552735,135.1965019226074,326.04200134277346
2023-10-02,176.21700057983398,135.1150016784668,325.6990005493164
2023-10-03,175.35200042724608,134.94450149536132,324.69100189208984
2023-10-04,174.8895004272461,134.989501953125,323.9950012207031
2023-10-05,174.7570007324219,134.9790023803711,323.4675003051758
2023-10-06,174.722501373291,135.05550231933594,323.11700134277345
2023-10-09,174.70400161743163,135.14350204467775,322.71100158691405
2023-10-10,174.80850143432616,135.3000015258789,322.54200286865233
2023-10-11,175.0880012512207,135.510001373291,322.36000366210936
2023-10-12,175.33650131225585,135.57500076293945,321.9830032348633
2023-10-13,175.52850189208985,135.5890007019043,321.8585037231445
2023-10-16,175.56600189208984,135.66550064086914,322.0375045776367
2023-10-17,175.47000122070312,135.77350082397462,322.2080047607422
2023-10-18,175.48750076293945,136.00800094604492,322.67500457763674
2023-10-19,175.56400146484376,136.3890007019043,323.26450500488284
2023-10-20,175.46850204467773,136.6635009765625,323.7475051879883
2023-10-23,175.314501953125,136.95000076293945,324.3365051269531
2023-10-24,175.38850173950195,137.4835006713867,325.2560043334961
2023-10-25,175.42200241088867,137.24400024414064,326.6500045776367
2023-10-26,175.23200225830078,136.7595001220703,327.36250457763674
2023-10-27,175.08250198364257,136.33699989318848,328.0655044555664
2023-10-30,174.9095016479492,135.86599998474122,328.8410049438477
2023-10-31,174.82800216674804,135.4659999847412,330.0770034790039
2023-11-01,174.84350204467773,135.03099975585937,331.43250427246096
2023-11-02,174.97650222778321,134.6604995727539,332.88050537109376
2023-11-03,174.93450164794922,134.24249954223632,334.1575042724609
2023-11-06,174.94650115966797,133.83999938964843,335.49300384521484
2023-11-07,175.11800155639648,133.49999923706054,337.1000030517578
2023-11-08,175.27250137329102,133.07799911499023,338.63900299072264
2023-11-09,175.3575012207031,132.64799957275392,340.1155029296875
2023-11-10,175.73500061035156,132.42199935913087,342.21250305175784
2023-11-13,176.03900070190429,132.0794990539551,343.914501953125
2023-11-14,176.5535011291504,131.80149841308594,345.8250015258789
2023-11-15,177.16200103759766,131.65649871826173,347.8030029296875
2023-11-16,177.87450103759767,131.6424987792969,350.0455032348633
2023-11-17,178.71500091552736,131.652498626709,352.20450286865236
2023-11-20,179.63750076293945,131.65349884033202,354.6105026245117
2023-11-21,180.49750061035155,131.57849884033203,356.7375030517578
2023-11-22,181.50800018310548,132.24599914550782,358.59650268554685
2023-11-23,182.72900009155273,133.07499923706055,361.0945022583008
2023-11-24,183.81650009155274,133.81599922180175,363.47550201416016
2023-11-27,184.79150009155273,134.43099937438964,365.5405014038086
2023-11-28,185.77299957275392,135.09699897766114,367.77000274658207
2023-11-29,186.54299926757812,135.53849868774415,369.4090026855469
2023-11-30,187.1619987487793,135.80549850463868,370.93850250244145
2023-12-01,187.8914993286133,135.95299911499023,372.02400360107424
2023-12-04,188.4014991760254,135.91199951171876,372.6545043945313
2023-12-05,188.98149871826172,135.91149978637696,373.25400390625003
2023-12-06,189.45299911499023,135.81999969482422,373.53400268554685
2023-12-07,190.0459991455078,136.15799942016602,374.04700317382816
2023-12-08,190.51149978637696,136.28699951171876,374.27500305175784
2023-12-11,190.9304992675781,136.33999938964843,374.50600280761716
2023-12-12,191.29399948120118,136.2504997253418,374.71150360107424
2023-12-13,191.79150009155273,136.12999954223633,374.9465026855469
2023-12-14,192.21149978637695,135.85499954223633,374.4345016479492
2023-12-15,192.6055000305176,135.69999923706055,374.47850189208987
2023-12-18,192.8275001525879,135.6634994506836,374.23900146484374
2023-12-19,193.1425003051758,135.6375,374.24850158691413
2023-12-20,193.31850051879883,135.61949996948243,373.8870010375977
2023-12-21,193.48700027465821,135.70849990844727,373.671501159668
2023-12-22,193.66850051879882,135.93349990844726,373.5290008544922
2023-12-25,193.85900115966797,136.16699981689453,373.32750091552737
2023-12-26,193.99150161743165,136.3770004272461,372.9255004882813
2023-12-27,194.18050155639648,136.62900085449218,372.6865005493164
2023-12-28,194.36200180053712,136.99700088500975,372.50500030517577
2023-12-29,194.42650146484374,137.37750015258788,372.5815002441406
